date,real,predicho,set
2011-08-12 17:00:00,130.0,148.19342,train
2011-08-12 18:00:00,113.0,151.18987,train
2011-08-12 19:00:00,100.0,165.3005,train
2011-08-12 20:00:00,98.0,166.78157,train
2011-08-12 21:00:00,91.0,152.28667,train
2011-08-12 22:00:00,86.0,145.12396,train
2011-08-12 23:00:00,96.0,135.78746,train
2011-08-13 00:00:00,92.0,132.14104,train
2011-08-13 01:00:00,99.0,118.02888,train
2011-08-13 02:00:00,116.0,119.88434,train
2011-08-13 03:00:00,110.0,116.91031,train
2011-08-13 04:00:00,132.0,110.32573,train
2011-08-13 05:00:00,137.0,114.0348,train
2011-08-13 06:00:00,135.0,110.478,train
2011-08-13 07:00:00,125.00000000000001,113.069244,train
2011-08-13 08:00:00,148.0,120.17388,train
2011-08-13 09:00:00,134.0,118.025696,train
2011-08-13 10:00:00,134.0,126.02547,train
2011-08-13 11:00:00,147.0,134.6389,train
2011-08-13 12:00:00,141.0,137.86845,train
2011-08-13 13:00:00,142.0,126.09016,train
2011-08-13 14:00:00,130.0,140.05254,train
2011-08-13 15:00:00,123.0,135.64157,train
2011-08-13 16:00:00,131.0,135.36151,train
2011-08-13 17:00:00,135.0,147.93756,train
2011-08-13 18:00:00,125.00000000000001,147.76347,train
2011-08-13 19:00:00,138.0,147.4086,train
2011-08-13 20:00:00,153.0,131.13908,train
2011-08-13 21:00:00,31.0,126.167366,train
2011-08-13 22:00:00,47.0,125.6328,train
2011-08-13 23:00:00,56.0,137.93867,train
2011-08-14 00:00:00,46.0,130.76384,train
2011-08-14 01:00:00,33.0,142.00758,train
2011-08-14 02:00:00,40.0,101.51549,train
2011-08-14 03:00:00,41.0,67.25483,train
2011-08-14 04:00:00,65.0,46.986637,train
2011-08-14 05:00:00,110.0,55.926,train
2011-08-14 06:00:00,108.0,69.66845,train
2011-08-14 07:00:00,93.0,59.529503,train
2011-08-14 08:00:00,107.0,56.90768,train
2011-08-14 09:00:00,100.0,58.620186,train
2011-08-14 10:00:00,97.0,73.94404,train
2011-08-14 11:00:00,120.0,102.274635,train
2011-08-14 12:00:00,122.0,105.72877,train
2011-08-14 13:00:00,128.0,101.18885,train
2011-08-14 14:00:00,158.0,105.07733,train
2011-08-14 15:00:00,206.0,108.73007,train
2011-08-14 16:00:00,221.0,106.75384,train
2011-08-14 17:00:00,156.0,106.85589,train
2011-08-14 18:00:00,165.0,91.7153,train
2011-08-14 19:00:00,160.0,117.48016,train
2011-08-14 20:00:00,175.0,133.79533,train
2011-08-14 21:00:00,158.0,168.09225,train
2011-08-14 22:00:00,137.0,149.7738,train
2011-08-14 23:00:00,128.0,125.536575,train
2011-08-15 00:00:00,125.99999999999999,126.496574,train
2011-08-15 01:00:00,124.0,144.52899,train
2011-08-15 02:00:00,109.0,149.80952,train
2011-08-15 03:00:00,107.0,121.18634,train
2011-08-15 04:00:00,99.0,110.45578,train
2011-08-15 05:00:00,143.0,117.76067,train
2011-08-15 06:00:00,118.0,114.72488,train
2011-08-15 07:00:00,116.0,112.75858,train
2011-08-15 08:00:00,109.0,104.6034,train
2011-08-15 09:00:00,109.0,117.95346,train
2011-08-15 10:00:00,109.0,98.77928,train
2011-08-15 11:00:00,87.0,121.97363,train
2011-08-15 12:00:00,100.0,96.41134,train
2011-08-15 13:00:00,117.0,90.590034,train
2011-08-15 14:00:00,107.0,108.36207,train
2011-08-15 15:00:00,110.0,108.323326,train
2011-08-15 16:00:00,107.0,101.455864,train
2011-08-15 17:00:00,38.0,89.041664,train
2011-08-15 18:00:00,10.0,102.33341,train
2011-08-15 19:00:00,7.0,114.056244,train
2011-08-15 20:00:00,6.0,84.12326,train
2011-08-15 21:00:00,9.0,97.30216,train
2011-08-15 22:00:00,8.0,77.026665,train
2011-08-15 23:00:00,8.0,47.828056,train
2011-08-16 00:00:00,17.0,16.865814,train
2011-08-16 01:00:00,21.0,23.305756,train
2011-08-16 02:00:00,16.0,19.399406,train
2011-08-16 03:00:00,17.0,29.56387,train
2011-08-16 04:00:00,13.0,19.307545,train
2011-08-16 05:00:00,7.0,17.800793,train
2011-08-16 06:00:00,7.0,18.104427,train
2011-08-16 07:00:00,11.0,18.55618,train
2011-08-16 08:00:00,7.0,16.15981,train
2011-08-16 09:00:00,4.0,17.965937,train
2011-08-16 10:00:00,4.0,16.471992,train
2011-08-16 11:00:00,8.0,17.247673,train
2011-08-16 12:00:00,17.0,20.02148,train
2011-08-16 13:00:00,24.0,24.172956,train
2011-08-16 14:00:00,35.0,30.258118,train
2011-08-16 15:00:00,32.0,46.708157,train
2011-08-16 16:00:00,37.0,47.748825,train
2011-08-16 17:00:00,45.0,49.36939,train
2011-08-16 18:00:00,45.0,51.237038,train
2011-08-16 19:00:00,51.0,55.325974,train
2011-08-16 20:00:00,67.0,61.91633,train
2011-08-16 21:00:00,68.0,61.576805,train
2011-08-16 22:00:00,66.0,62.721195,train
2011-08-16 23:00:00,62.99999999999999,66.33737,train
2011-08-17 00:00:00,74.0,62.54747,train
2011-08-17 01:00:00,74.0,70.66257,train
2011-08-17 02:00:00,69.0,77.47703,train
2011-08-17 03:00:00,59.0,78.85073,train
2011-08-17 04:00:00,69.0,75.04076,train
2011-08-17 05:00:00,88.0,75.178734,train
2011-08-17 06:00:00,88.0,73.489685,train
2011-08-17 07:00:00,67.0,74.718315,train
2011-08-17 08:00:00,48.0,73.73313,train
2011-08-17 09:00:00,37.0,66.46611,train
2011-08-17 10:00:00,37.0,75.66576,train
2011-08-17 11:00:00,22.0,62.61718,train
2011-08-17 12:00:00,16.0,63.638496,train
2011-08-17 13:00:00,29.0,66.717064,train
2011-08-17 14:00:00,31.0,48.326878,train
2011-08-17 15:00:00,25.0,39.826694,train
2011-08-17 16:00:00,19.0,35.244156,train
2011-08-17 17:00:00,17.0,26.102932,train
2011-08-17 18:00:00,16.0,23.273026,train
2011-08-17 19:00:00,16.0,34.722397,train
2011-08-17 20:00:00,18.0,30.638176,train
2011-08-17 21:00:00,7.0,25.720726,train
2011-08-17 22:00:00,3.0,25.2358,train
2011-08-17 23:00:00,2.0,21.429596,train
2011-08-18 00:00:00,5.0,43.781437,train
2011-08-18 01:00:00,10.0,42.03587,train
2011-08-18 02:00:00,12.0,45.227375,train
2011-08-18 03:00:00,11.0,24.034378,train
2011-08-18 04:00:00,10.0,27.710958,train
2011-08-18 05:00:00,8.0,25.07328,train
2011-08-18 06:00:00,9.0,19.88524,train
2011-08-18 07:00:00,18.0,37.16333,train
2011-08-18 08:00:00,22.0,16.16732,train
2011-08-18 09:00:00,29.0,13.650381,train
2011-08-18 10:00:00,23.0,12.869159,train
2011-08-18 11:00:00,21.0,21.210629,train
2011-08-18 12:00:00,29.0,22.066101,train
2011-08-18 13:00:00,37.0,24.318708,train
2011-08-18 14:00:00,37.0,46.355896,train
2011-08-18 15:00:00,49.0,52.733192,train
2011-08-18 16:00:00,44.0,52.636066,train
2011-08-18 17:00:00,47.0,52.877872,train
2011-08-18 18:00:00,48.0,57.7017,train
2011-08-18 19:00:00,55.0,63.191,train
2011-08-18 20:00:00,61.0,66.11359,train
2011-08-18 21:00:00,56.0,73.91996,train
2011-08-18 22:00:00,51.0,71.00337,train
2011-08-18 23:00:00,62.0,71.25175,train
2011-08-19 00:00:00,62.99999999999999,68.55696,train
2011-08-19 01:00:00,60.0,73.12065,train
2011-08-19 02:00:00,75.0,77.0971,train
2011-08-19 03:00:00,77.0,75.93824,train
2011-08-19 04:00:00,67.0,74.34183,train
2011-08-19 05:00:00,87.0,73.20012,train
2011-08-19 06:00:00,81.0,80.944214,train
2011-08-19 07:00:00,59.0,69.83729,train
2011-08-19 08:00:00,48.0,76.66787,train
2011-08-19 09:00:00,54.0,77.95092,train
2011-08-19 10:00:00,48.0,70.85866,train
2011-08-19 11:00:00,42.0,77.811584,train
2011-08-19 12:00:00,34.0,85.414024,train
2011-08-19 13:00:00,48.0,69.23263,train
2011-08-19 14:00:00,54.0,64.89212,train
2011-08-19 15:00:00,50.0,71.97265,train
2011-08-19 16:00:00,51.0,70.56134,train
2011-08-19 17:00:00,69.0,68.455,train
2011-08-19 18:00:00,67.0,67.75081,train
2011-08-19 19:00:00,68.0,71.624374,train
2011-08-19 20:00:00,85.0,79.12804,train
2011-08-19 21:00:00,76.0,80.3256,train
2011-08-19 22:00:00,81.0,79.10409,train
2011-08-19 23:00:00,82.0,89.58065,train
2011-08-20 00:00:00,96.0,88.220726,train
2011-08-20 01:00:00,89.0,86.7033,train
2011-08-20 02:00:00,120.0,95.75993,train
2011-08-20 03:00:00,124.0,91.324905,train
2011-08-20 04:00:00,106.0,85.82899,train
2011-08-20 05:00:00,79.0,80.51466,train
2011-08-20 06:00:00,85.0,88.67805,train
2011-08-20 07:00:00,92.0,93.15493,train
2011-08-20 08:00:00,99.0,105.69848,train
2011-08-20 09:00:00,97.0,102.61582,train
2011-08-20 10:00:00,74.0,96.09434,train
2011-08-20 11:00:00,54.0,75.44316,train
2011-08-20 12:00:00,47.0,85.17953,train
2011-08-20 13:00:00,45.0,95.071495,train
2011-08-20 14:00:00,44.0,102.807945,train
2011-08-20 15:00:00,54.0,111.95235,train
2011-08-20 16:00:00,45.0,94.65682,train
2011-08-20 17:00:00,57.0,78.77539,train
2011-08-20 18:00:00,60.0,73.77436,train
2011-08-20 19:00:00,61.0,74.01296,train
2011-08-20 20:00:00,73.0,74.32284,train
2011-08-20 21:00:00,90.0,81.692856,train
2011-08-20 22:00:00,92.0,73.56821,train
2011-08-20 23:00:00,105.0,82.3672,train
2011-08-21 00:00:00,102.0,82.46724,train
2011-08-21 01:00:00,110.0,80.15391,train
2011-08-21 02:00:00,118.0,77.17438,train
2011-08-21 03:00:00,107.0,87.72942,train
2011-08-21 04:00:00,92.0,98.14146,train
2011-08-21 05:00:00,85.0,100.99624,train
2011-08-21 06:00:00,91.0,96.840515,train
2011-08-21 07:00:00,100.0,100.90047,train
2011-08-21 08:00:00,79.0,99.7778,train
2011-08-21 09:00:00,48.0,76.76976,train
2011-08-21 10:00:00,52.0,85.76661,train
2011-08-21 11:00:00,69.0,86.56335,train
2011-08-21 12:00:00,71.0,87.89206,train
2011-08-21 13:00:00,72.0,101.86441,train
2011-08-21 14:00:00,77.0,92.95767,train
2011-08-21 15:00:00,92.0,71.96668,train
2011-08-21 16:00:00,96.0,71.11619,train
2011-08-21 17:00:00,100.0,85.13707,train
2011-08-21 18:00:00,104.0,88.67963,train
2011-08-21 19:00:00,106.0,90.14763,train
2011-08-21 20:00:00,120.0,90.76835,train
2011-08-21 21:00:00,127.0,105.46615,train
2011-08-21 22:00:00,145.0,115.03973,train
2011-08-21 23:00:00,134.0,106.17999,train
2011-08-22 00:00:00,139.0,105.224464,train
2011-08-22 01:00:00,81.0,113.3347,train
2011-08-22 02:00:00,53.0,111.24541,train
2011-08-22 03:00:00,97.0,102.04628,train
2011-08-22 04:00:00,94.0,120.37873,train
2011-08-22 05:00:00,99.0,115.243835,train
2011-08-22 06:00:00,110.0,122.46835,train
2011-08-22 07:00:00,117.0,64.23883,train
2011-08-22 08:00:00,114.0,68.199974,train
2011-08-22 09:00:00,92.0,81.37895,train
2011-08-22 10:00:00,74.0,100.24922,train
2011-08-22 11:00:00,81.0,101.987564,train
2011-08-22 12:00:00,98.0,100.34882,train
2011-08-22 13:00:00,120.0,100.08056,train
2011-08-22 14:00:00,113.0,112.61585,train
2011-08-22 15:00:00,104.0,100.215485,train
2011-08-22 16:00:00,112.66666666666669,88.91634,train
2011-08-22 17:00:00,121.33333333333331,95.19262,train
2011-08-22 18:00:00,130.0,111.390785,train
2011-08-22 19:00:00,128.41666666666666,127.6799,train
2011-08-22 20:00:00,126.83333333333331,127.20937,train
2011-08-22 21:00:00,125.25,107.79707,train
2011-08-22 22:00:00,123.66666666666669,108.71039,train
2011-08-22 23:00:00,122.08333333333331,109.38158,train
2011-08-23 00:00:00,120.5,115.0087,train
2011-08-23 01:00:00,80.0,119.36769,train
2011-08-23 02:00:00,75.0,120.92219,train
2011-08-23 03:00:00,76.0,109.951675,train
2011-08-23 04:00:00,71.0,94.726425,train
2011-08-23 05:00:00,74.0,84.747505,train
2011-08-23 06:00:00,69.5,78.47131,train
2011-08-23 07:00:00,67.0,55.95504,train
2011-08-23 08:00:00,65.0,75.51637,train
2011-08-23 09:00:00,59.0,69.97231,train
2011-08-23 10:00:00,60.0,80.890816,train
2011-08-23 11:00:00,58.5,76.886696,train
2011-08-23 12:00:00,101.5,81.439,train
2011-08-23 13:00:00,99.91666666666666,81.689384,train
2011-08-23 14:00:00,98.33333333333331,77.839134,train
2011-08-23 15:00:00,96.75,75.738304,train
2011-08-23 16:00:00,95.16666666666666,78.66905,train
2011-08-23 17:00:00,93.58333333333331,78.93758,train
2011-08-23 18:00:00,92.0,108.72092,train
2011-08-23 19:00:00,96.5,112.91633,train
2011-08-23 20:00:00,101.0,110.024895,train
2011-08-23 21:00:00,105.5,114.71636,train
2011-08-23 22:00:00,110.0,113.28594,train
2011-08-23 23:00:00,114.5,111.15938,train
2011-08-24 00:00:00,119.0,109.19926,train
2011-08-24 01:00:00,123.5,108.58575,train
2011-08-24 02:00:00,128.0,110.22334,train
2011-08-24 03:00:00,132.5,105.459724,train
2011-08-24 04:00:00,137.0,119.060196,train
2011-08-24 05:00:00,132.0,112.79663,train
2011-08-24 06:00:00,134.0,109.947845,train
2011-08-24 07:00:00,129.0,118.22603,train
2011-08-24 08:00:00,109.0,114.649994,train
2011-08-24 09:00:00,93.0,107.825356,train
2011-08-24 10:00:00,87.0,112.75058,train
2011-08-24 11:00:00,88.0,114.89851,train
2011-08-24 12:00:00,94.0,114.870804,train
2011-08-24 13:00:00,70.0,78.333046,train
2011-08-24 14:00:00,88.0,110.74977,train
2011-08-24 15:00:00,113.0,105.095215,train
2011-08-24 16:00:00,115.0,105.44503,train
2011-08-24 17:00:00,96.0,104.15151,train
2011-08-24 18:00:00,87.0,113.75165,train
2011-08-24 19:00:00,93.0,83.05136,train
2011-08-24 20:00:00,98.0,89.47298,train
2011-08-24 21:00:00,97.0,98.882645,train
2011-08-24 22:00:00,97.0,112.098305,train
2011-08-24 23:00:00,103.0,102.24005,train
2011-08-25 00:00:00,111.0,75.39292,train
2011-08-25 01:00:00,110.0,76.29488,train
2011-08-25 02:00:00,117.0,100.566986,train
2011-08-25 03:00:00,125.00000000000001,108.5119,train
2011-08-25 04:00:00,106.0,109.20058,train
2011-08-25 05:00:00,91.0,111.12862,train
2011-08-25 06:00:00,80.0,113.98534,train
2011-08-25 07:00:00,97.0,102.7232,train
2011-08-25 08:00:00,98.0,109.37081,train
2011-08-25 09:00:00,92.0,110.44551,train
2011-08-25 10:00:00,93.0,100.55154,train
2011-08-25 11:00:00,85.0,90.0953,train
2011-08-25 12:00:00,95.0,84.59027,train
2011-08-25 13:00:00,93.0,81.204506,train
2011-08-25 14:00:00,96.0,72.74358,train
2011-08-25 15:00:00,92.0,78.123505,train
2011-08-25 16:00:00,109.0,81.56403,train
2011-08-25 17:00:00,118.0,69.224205,train
2011-08-25 18:00:00,121.0,98.890945,train
2011-08-25 19:00:00,108.0,104.287254,train
2011-08-25 20:00:00,121.0,97.742546,train
2011-08-25 21:00:00,125.99999999999999,97.15017,train
2011-08-25 22:00:00,114.0,102.899704,train
2011-08-25 23:00:00,116.0,99.41018,train
2011-08-26 00:00:00,120.0,79.1465,train
2011-08-26 01:00:00,125.99999999999999,74.63905,train
2011-08-26 02:00:00,35.0,101.20725,train
2011-08-26 03:00:00,32.0,103.74971,train
2011-08-26 04:00:00,31.0,89.2216,train
2011-08-26 05:00:00,57.0,89.20445,train
2011-08-26 06:00:00,69.0,92.394394,train
2011-08-26 07:00:00,70.0,99.03001,train
2011-08-26 08:00:00,82.0,23.817474,train
2011-08-26 09:00:00,75.0,22.65833,train
2011-08-26 10:00:00,80.0,26.170618,train
2011-08-26 11:00:00,71.0,43.636936,train
2011-08-26 12:00:00,80.0,59.833027,train
2011-08-26 13:00:00,95.0,61.532104,train
2011-08-26 14:00:00,108.0,67.56646,train
2011-08-26 15:00:00,118.0,61.69401,train
2011-08-26 16:00:00,118.0,65.51812,train
2011-08-26 17:00:00,111.0,62.70057,train
2011-08-26 18:00:00,118.0,69.01544,train
2011-08-26 19:00:00,111.0,75.173355,train
2011-08-26 20:00:00,111.0,85.08031,train
2011-08-26 21:00:00,103.0,119.08645,train
2011-08-26 22:00:00,92.0,116.659294,train
2011-08-26 23:00:00,111.0,107.687744,train
2011-08-27 00:00:00,124.0,103.87694,train
2011-08-27 01:00:00,112.0,111.97742,train
2011-08-27 02:00:00,120.0,110.79621,train
2011-08-27 03:00:00,115.0,104.22141,train
2011-08-27 04:00:00,95.0,98.01453,train
2011-08-27 05:00:00,110.0,110.10305,train
2011-08-27 06:00:00,109.0,103.114105,train
2011-08-27 07:00:00,71.0,84.04956,train
2011-08-27 08:00:00,80.0,77.37141,train
2011-08-27 09:00:00,64.0,74.28492,train
2011-08-27 10:00:00,87.0,91.88952,train
2011-08-27 11:00:00,58.0,109.53459,train
2011-08-27 12:00:00,69.0,105.976036,train
2011-08-27 13:00:00,56.0,80.84671,train
2011-08-27 14:00:00,55.0,86.998245,train
2011-08-27 15:00:00,52.0,83.065704,train
2011-08-27 16:00:00,62.0,99.93128,train
2011-08-27 17:00:00,78.0,77.6982,train
2011-08-27 18:00:00,78.0,86.44611,train
2011-08-27 19:00:00,86.0,80.27363,train
2011-08-27 20:00:00,102.0,80.46042,train
2011-08-27 21:00:00,98.0,78.69814,train
2011-08-27 22:00:00,122.0,76.124435,train
2011-08-27 23:00:00,100.0,87.618065,train
2011-08-28 00:00:00,103.0,83.49993,train
2011-08-28 01:00:00,97.0,71.83828,train
2011-08-28 02:00:00,101.0,94.76836,train
2011-08-28 03:00:00,98.0,95.52891,train
2011-08-28 04:00:00,84.0,82.429535,train
2011-08-28 05:00:00,84.0,73.04436,train
2011-08-28 06:00:00,77.0,73.11713,train
2011-08-28 07:00:00,83.0,71.79229,train
2011-08-28 08:00:00,89.0,75.22938,train
2011-08-28 09:00:00,86.0,73.91637,train
2011-08-28 10:00:00,84.0,85.04093,train
2011-08-28 11:00:00,62.99999999999999,91.41775,train
2011-08-28 12:00:00,75.0,80.25098,train
2011-08-28 13:00:00,72.0,66.54189,train
2011-08-28 14:00:00,75.0,67.31011,train
2011-08-28 15:00:00,69.0,96.756,train
2011-08-28 16:00:00,75.0,95.82451,train
2011-08-28 17:00:00,69.0,84.151146,train
2011-08-28 18:00:00,65.0,91.95474,train
2011-08-28 19:00:00,76.0,89.83354,train
2011-08-28 20:00:00,98.0,91.16148,train
2011-08-28 21:00:00,114.0,88.77378,train
2011-08-28 22:00:00,124.0,89.99591,train
2011-08-28 23:00:00,143.0,84.76437,train
2011-08-29 00:00:00,129.0,85.39008,train
2011-08-29 01:00:00,150.0,81.8269,train
2011-08-29 02:00:00,151.0,93.11981,train
2011-08-29 03:00:00,146.0,98.218735,train
2011-08-29 04:00:00,160.0,95.9203,train
2011-08-29 05:00:00,129.0,106.59493,train
2011-08-29 06:00:00,104.0,82.898056,train
2011-08-29 07:00:00,102.0,120.47451,train
2011-08-29 08:00:00,90.0,124.226036,train
2011-08-29 09:00:00,91.5,131.8499,train
2011-08-29 10:00:00,93.0,131.2424,train
2011-08-29 11:00:00,93.0,99.46392,train
2011-08-29 12:00:00,100.0,100.96706,train
2011-08-29 13:00:00,104.0,100.77898,train
2011-08-29 14:00:00,117.0,103.64966,train
2011-08-29 15:00:00,135.0,108.00682,train
2011-08-29 16:00:00,179.0,114.412506,train
2011-08-29 17:00:00,188.0,115.050545,train
2011-08-29 18:00:00,202.0,120.056244,train
2011-08-29 19:00:00,184.0,121.19635,train
2011-08-29 20:00:00,195.0,127.42142,train
2011-08-29 21:00:00,203.0,138.1664,train
2011-08-29 22:00:00,191.0,171.37686,train
2011-08-29 23:00:00,178.0,164.66551,train
2011-08-30 00:00:00,171.0,167.90912,train
2011-08-30 01:00:00,171.0,147.16656,train
2011-08-30 02:00:00,166.0,144.22333,train
2011-08-30 03:00:00,172.0,144.07024,train
2011-08-30 04:00:00,169.0,133.36443,train
2011-08-30 05:00:00,174.0,128.51999,train
2011-08-30 06:00:00,152.0,152.59087,train
2011-08-30 07:00:00,143.0,150.2994,train
2011-08-30 08:00:00,141.0,145.47467,train
2011-08-30 09:00:00,134.0,142.27019,train
2011-08-30 10:00:00,136.0,132.32591,train
2011-08-30 11:00:00,141.0,121.763954,train
2011-08-30 12:00:00,147.0,112.81677,train
2011-08-30 13:00:00,161.0,124.721504,train
2011-08-30 14:00:00,152.0,128.8491,train
2011-08-30 15:00:00,148.0,131.98863,train
2011-08-30 16:00:00,155.0,139.16066,train
2011-08-30 17:00:00,172.0,145.33618,train
2011-08-30 18:00:00,193.0,153.93698,train
2011-08-30 19:00:00,205.0,162.04771,train
2011-08-30 20:00:00,203.0,159.7088,train
2011-08-30 21:00:00,211.0,158.5834,train
2011-08-30 22:00:00,204.0,160.35085,train
2011-08-30 23:00:00,201.0,171.76791,train
2011-08-31 00:00:00,206.0,188.18996,train
2011-08-31 01:00:00,205.0,192.57263,train
2011-08-31 02:00:00,204.0,177.79474,train
2011-08-31 03:00:00,205.0,171.31224,train
2011-08-31 04:00:00,210.0,169.00662,train
2011-08-31 05:00:00,201.0,164.59552,train
2011-08-31 06:00:00,213.0,160.54242,train
2011-08-31 07:00:00,204.0,157.91173,train
2011-08-31 08:00:00,233.0,156.1464,train
2011-08-31 09:00:00,233.0,153.16637,train
2011-08-31 10:00:00,266.0,132.3208,train
2011-08-31 11:00:00,240.0,161.9818,train
2011-08-31 12:00:00,269.0,175.19058,train
2011-08-31 13:00:00,272.0,188.24115,train
2011-08-31 14:00:00,316.0,196.09576,train
2011-08-31 15:00:00,309.0,199.5648,train
2011-08-31 16:00:00,300.0,202.96477,train
2011-08-31 17:00:00,341.0,192.87021,train
2011-08-31 18:00:00,280.0,204.31213,train
2011-08-31 19:00:00,96.0,208.48227,train
2011-08-31 20:00:00,36.0,225.02078,train
2011-08-31 21:00:00,41.0,214.69563,train
2011-08-31 22:00:00,52.0,188.5528,train
2011-08-31 23:00:00,25.0,198.1981,train
2011-09-01 00:00:00,16.0,77.38445,train
2011-09-01 01:00:00,13.0,45.295296,train
2011-09-01 02:00:00,14.0,37.00076,train
2011-09-01 03:00:00,16.0,76.62968,train
2011-09-01 04:00:00,27.0,66.54324,train
2011-09-01 05:00:00,22.0,78.809814,train
2011-09-01 06:00:00,27.0,68.26073,train
2011-09-01 07:00:00,23.0,59.950954,train
2011-09-01 08:00:00,19.0,47.501743,train
2011-09-01 09:00:00,22.0,30.285183,train
2011-09-01 10:00:00,12.0,49.78256,train
2011-09-01 11:00:00,23.0,25.985437,train
2011-09-01 12:00:00,20.0,39.010998,train
2011-09-01 13:00:00,24.0,46.246017,train
2011-09-01 14:00:00,31.0,45.016655,train
2011-09-01 15:00:00,32.0,46.3952,train
2011-09-01 16:00:00,32.0,45.863632,train
2011-09-01 17:00:00,31.0,55.80649,train
2011-09-01 18:00:00,39.0,56.99104,train
2011-09-01 19:00:00,32.0,59.82525,train
2011-09-01 20:00:00,40.0,62.85571,train
2011-09-01 21:00:00,36.0,60.250614,train
2011-09-01 22:00:00,43.0,59.195034,train
2011-09-01 23:00:00,58.0,54.979702,train
2011-09-02 00:00:00,82.0,61.092747,train
2011-09-02 01:00:00,83.0,56.12782,train
2011-09-02 02:00:00,81.0,61.10011,train
2011-09-02 03:00:00,88.0,55.77042,train
2011-09-02 04:00:00,78.0,58.802795,train
2011-09-02 05:00:00,52.0,67.56975,train
2011-09-02 06:00:00,40.0,80.33544,train
2011-09-02 07:00:00,39.0,79.29808,train
2011-09-02 08:00:00,37.0,76.525406,train
2011-09-02 09:00:00,31.0,68.99865,train
2011-09-02 10:00:00,57.0,80.25699,train
2011-09-02 11:00:00,59.0,67.77803,train
2011-09-02 12:00:00,49.0,56.498116,train
2011-09-02 13:00:00,57.0,54.964237,train
2011-09-02 14:00:00,51.0,52.653908,train
2011-09-02 15:00:00,71.0,56.02308,train
2011-09-02 16:00:00,72.0,80.550186,train
2011-09-02 17:00:00,50.0,86.072426,train
2011-09-02 18:00:00,47.0,82.53138,train
2011-09-02 19:00:00,39.0,84.75699,train
2011-09-02 20:00:00,49.0,84.298195,train
2011-09-02 21:00:00,60.0,93.42378,train
2011-09-02 22:00:00,82.0,91.946045,train
2011-09-02 23:00:00,78.0,76.727554,train
2011-09-03 00:00:00,79.0,68.099434,train
2011-09-03 01:00:00,102.0,63.791344,train
2011-09-03 02:00:00,96.0,58.861557,train
2011-09-03 03:00:00,103.0,69.00522,train
2011-09-03 04:00:00,99.0,83.42112,train
2011-09-03 05:00:00,107.0,69.31953,train
2011-09-03 06:00:00,89.0,88.83376,train
2011-09-03 07:00:00,69.0,92.20868,train
2011-09-03 08:00:00,78.0,92.36788,train
2011-09-03 09:00:00,61.0,99.67796,train
2011-09-03 10:00:00,69.0,97.75018,train
2011-09-03 11:00:00,69.0,101.85686,train
2011-09-03 12:00:00,81.0,87.740265,train
2011-09-03 13:00:00,105.0,74.44143,train
2011-09-03 14:00:00,107.0,89.31502,train
2011-09-03 15:00:00,102.0,78.86661,train
2011-09-03 16:00:00,121.0,89.208336,train
2011-09-03 17:00:00,137.0,92.83353,train
2011-09-03 18:00:00,169.0,104.34162,train
2011-09-03 19:00:00,191.0,122.37867,train
2011-09-03 20:00:00,191.0,127.41789,train
2011-09-03 21:00:00,189.0,114.07989,train
2011-09-03 22:00:00,160.0,127.129776,train
2011-09-03 23:00:00,159.0,131.41693,train
2011-09-04 00:00:00,112.0,145.68712,train
2011-09-04 01:00:00,111.0,144.21063,train
2011-09-04 02:00:00,83.0,142.97192,train
2011-09-04 03:00:00,65.0,126.546265,train
2011-09-04 04:00:00,66.0,127.40935,train
2011-09-04 05:00:00,76.0,129.75171,train
2011-09-04 06:00:00,79.0,95.24939,train
2011-09-04 07:00:00,62.99999999999999,100.91991,train
2011-09-04 08:00:00,58.0,67.94628,train
2011-09-04 09:00:00,56.0,58.052334,train
2011-09-04 10:00:00,62.0,81.790474,train
2011-09-04 11:00:00,58.0,72.587006,train
2011-09-04 12:00:00,52.0,83.00711,train
2011-09-04 13:00:00,35.0,72.2262,train
2011-09-04 14:00:00,36.0,76.03051,train
2011-09-04 15:00:00,39.0,77.84048,train
2011-09-04 16:00:00,37.0,79.8195,train
2011-09-04 17:00:00,48.0,86.64701,train
2011-09-04 18:00:00,73.0,84.24424,train
2011-09-04 19:00:00,78.0,78.84223,train
2011-09-04 20:00:00,90.0,76.413826,train
2011-09-04 21:00:00,81.0,75.724525,train
2011-09-04 22:00:00,93.0,72.630135,train
2011-09-04 23:00:00,83.0,72.66931,train
2011-09-05 00:00:00,78.0,88.76102,train
2011-09-05 01:00:00,85.0,83.853455,train
2011-09-05 02:00:00,96.0,94.90877,train
2011-09-05 03:00:00,146.0,87.28933,train
2011-09-05 04:00:00,163.0,93.467415,train
2011-09-05 05:00:00,161.0,86.4299,train
2011-09-05 06:00:00,151.0,80.51897,train
2011-09-05 07:00:00,105.0,83.51646,train
2011-09-05 08:00:00,101.0,90.46589,train
2011-09-05 09:00:00,92.0,122.21856,train
2011-09-05 10:00:00,118.0,127.630455,train
2011-09-05 11:00:00,96.0,122.452324,train
2011-09-05 12:00:00,51.0,114.88708,train
2011-09-05 13:00:00,38.0,94.10417,train
2011-09-05 14:00:00,58.0,103.489044,train
2011-09-05 15:00:00,55.0,110.77304,train
2011-09-05 16:00:00,41.0,131.90616,train
2011-09-05 17:00:00,36.0,121.87683,train
2011-09-05 18:00:00,49.0,87.77563,train
2011-09-05 19:00:00,50.0,78.87415,train
