date,real,predicho,set
2011-04-23 07:00:00,18.2,64.59639,train
2011-04-23 08:00:00,16.0,60.974308,train
2011-04-23 09:00:00,13.0,23.08669,train
2011-04-23 10:00:00,10.0,19.954336,train
2011-04-23 11:00:00,12.0,21.065338,train
2011-04-23 12:00:00,16.0,25.23502,train
2011-04-23 13:00:00,14.0,24.26215,train
2011-04-23 14:00:00,13.0,24.335531,train
2011-04-23 15:00:00,12.0,25.053911,train
2011-04-23 16:00:00,12.0,33.3287,train
2011-04-23 17:00:00,10.5,20.63817,train
2011-04-23 18:00:00,9.0,19.592443,train
2011-04-23 19:00:00,8.0,20.856441,train
2011-04-23 20:00:00,11.0,17.561459,train
2011-04-23 21:00:00,15.0,15.489685,train
2011-04-23 22:00:00,16.0,14.860843,train
2011-04-23 23:00:00,17.0,15.191986,train
2011-04-24 00:00:00,23.0,15.808443,train
2011-04-24 01:00:00,17.0,16.087421,train
2011-04-24 02:00:00,19.0,16.236126,train
2011-04-24 03:00:00,15.0,16.113903,train
2011-04-24 04:00:00,22.0,18.011518,train
2011-04-24 05:00:00,13.0,18.410381,train
2011-04-24 06:00:00,14.0,19.475622,train
2011-04-24 07:00:00,15.0,20.804104,train
2011-04-24 08:00:00,10.0,16.901348,train
2011-04-24 09:00:00,23.0,20.090738,train
2011-04-24 10:00:00,14.0,18.931332,train
2011-04-24 11:00:00,12.0,24.010296,train
2011-04-24 12:00:00,13.0,19.87079,train
2011-04-24 13:00:00,24.0,20.904512,train
2011-04-24 14:00:00,32.0,21.683212,train
2011-04-24 15:00:00,37.0,28.797804,train
2011-04-24 16:00:00,41.0,26.313002,train
2011-04-24 17:00:00,70.0,22.911049,train
2011-04-24 18:00:00,99.0,23.314577,train
2011-04-24 19:00:00,73.0,45.22327,train
2011-04-24 20:00:00,60.0,48.720074,train
2011-04-24 21:00:00,78.0,52.71091,train
2011-04-24 22:00:00,96.0,58.65176,train
2011-04-24 23:00:00,91.0,60.87672,train
2011-04-25 00:00:00,93.0,76.03401,train
2011-04-25 01:00:00,122.0,93.71191,train
2011-04-25 02:00:00,165.0,74.32534,train
2011-04-25 03:00:00,156.0,69.44498,train
2011-04-25 04:00:00,162.0,75.93696,train
2011-04-25 05:00:00,167.0,96.17825,train
2011-04-25 06:00:00,167.0,97.212616,train
2011-04-25 07:00:00,155.0,88.08561,train
2011-04-25 08:00:00,125.99999999999999,100.65617,train
2011-04-25 09:00:00,117.0,128.37491,train
2011-04-25 10:00:00,97.0,119.424736,train
2011-04-25 11:00:00,95.0,124.96258,train
2011-04-25 12:00:00,90.0,130.07,train
2011-04-25 13:00:00,93.0,137.17398,train
2011-04-25 14:00:00,100.0,138.24095,train
2011-04-25 15:00:00,83.0,116.520805,train
2011-04-25 16:00:00,96.0,115.144615,train
2011-04-25 17:00:00,103.0,103.20522,train
2011-04-25 18:00:00,138.0,107.867195,train
2011-04-25 19:00:00,148.0,108.07801,train
2011-04-25 20:00:00,125.99999999999999,111.072105,train
2011-04-25 21:00:00,101.0,113.21812,train
2011-04-25 22:00:00,104.0,97.74133,train
2011-04-25 23:00:00,116.0,105.984146,train
2011-04-26 00:00:00,143.0,110.89561,train
2011-04-26 01:00:00,151.0,139.71982,train
2011-04-26 02:00:00,149.0,154.50772,train
2011-04-26 03:00:00,86.0,134.01862,train
2011-04-26 04:00:00,51.0,100.89293,train
2011-04-26 05:00:00,41.0,80.38761,train
2011-04-26 06:00:00,31.0,115.14829,train
2011-04-26 07:00:00,26.0,124.818726,train
2011-04-26 08:00:00,20.0,139.22197,train
2011-04-26 09:00:00,15.0,138.98824,train
2011-04-26 10:00:00,13.0,61.378647,train
2011-04-26 11:00:00,16.0,31.304657,train
2011-04-26 12:00:00,18.0,31.895384,train
2011-04-26 13:00:00,22.0,28.28756,train
2011-04-26 14:00:00,62.99999999999999,33.72228,train
2011-04-26 15:00:00,68.0,32.87295,train
2011-04-26 16:00:00,82.0,23.44671,train
2011-04-26 17:00:00,79.0,19.31992,train
2011-04-26 18:00:00,51.0,20.160072,train
2011-04-26 19:00:00,46.0,20.637886,train
2011-04-26 20:00:00,67.0,32.19096,train
2011-04-26 21:00:00,54.0,66.76828,train
2011-04-26 22:00:00,43.0,68.69003,train
2011-04-26 23:00:00,42.0,71.93557,train
2011-04-27 00:00:00,44.0,63.906586,train
2011-04-27 01:00:00,29.0,38.6053,train
2011-04-27 02:00:00,29.0,32.368484,train
2011-04-27 03:00:00,25.0,45.232468,train
2011-04-27 04:00:00,20.0,44.31141,train
2011-04-27 05:00:00,19.0,34.15607,train
2011-04-27 06:00:00,25.0,31.250372,train
2011-04-27 07:00:00,27.0,50.203754,train
2011-04-27 08:00:00,27.0,45.679222,train
2011-04-27 09:00:00,36.0,27.802204,train
2011-04-27 10:00:00,39.0,25.167482,train
2011-04-27 11:00:00,47.0,25.98951,train
2011-04-27 12:00:00,62.0,50.865948,train
2011-04-27 13:00:00,64.0,34.783398,train
2011-04-27 14:00:00,73.0,49.812714,train
2011-04-27 15:00:00,59.0,57.72521,train
2011-04-27 16:00:00,60.0,61.128796,train
2011-04-27 17:00:00,61.0,62.782383,train
2011-04-27 18:00:00,61.0,63.367077,train
2011-04-27 19:00:00,59.0,72.18685,train
2011-04-27 20:00:00,62.99999999999999,80.385544,train
2011-04-27 21:00:00,70.0,82.71064,train
2011-04-27 22:00:00,64.0,74.376884,train
2011-04-27 23:00:00,75.0,74.44764,train
2011-04-28 00:00:00,82.0,74.26902,train
2011-04-28 01:00:00,93.0,72.32967,train
2011-04-28 02:00:00,90.0,73.1317,train
2011-04-28 03:00:00,84.0,79.13718,train
2011-04-28 04:00:00,84.0,81.40987,train
2011-04-28 05:00:00,99.0,74.85507,train
2011-04-28 06:00:00,105.0,85.38304,train
2011-04-28 07:00:00,110.45454545454544,88.861465,train
2011-04-28 08:00:00,115.9090909090909,98.37619,train
2011-04-28 09:00:00,121.36363636363636,82.580696,train
2011-04-28 10:00:00,126.81818181818178,65.5392,train
2011-04-28 11:00:00,132.27272727272728,79.16026,train
2011-04-28 12:00:00,137.72727272727272,87.91143,train
2011-04-28 13:00:00,143.1818181818182,107.83727,train
2011-04-28 14:00:00,148.63636363636363,114.73482,train
2011-04-28 15:00:00,154.0909090909091,112.408714,train
2011-04-28 16:00:00,159.54545454545456,116.38708,train
2011-04-28 17:00:00,165.0,119.35439,train
2011-04-28 18:00:00,165.125,127.566444,train
2011-04-28 19:00:00,165.25,135.07439,train
2011-04-28 20:00:00,165.375,138.61089,train
2011-04-28 21:00:00,165.5,144.36107,train
2011-04-28 22:00:00,165.625,149.30623,train
2011-04-28 23:00:00,165.75,151.5353,train
2011-04-29 00:00:00,165.875,152.52534,train
2011-04-29 01:00:00,166.0,153.24849,train
2011-04-29 02:00:00,185.0,149.07382,train
2011-04-29 03:00:00,162.0,153.38408,train
2011-04-29 04:00:00,163.0,149.75264,train
2011-04-29 05:00:00,172.0,149.95857,train
2011-04-29 06:00:00,165.0,150.85425,train
2011-04-29 07:00:00,163.0,144.8071,train
2011-04-29 08:00:00,152.0,132.19788,train
2011-04-29 09:00:00,157.0,163.67322,train
2011-04-29 10:00:00,162.0,149.25742,train
2011-04-29 11:00:00,171.0,149.71921,train
2011-04-29 12:00:00,172.0,152.45625,train
2011-04-29 13:00:00,170.0,149.4082,train
2011-04-29 14:00:00,168.0,156.01915,train
2011-04-29 15:00:00,172.0,139.27765,train
2011-04-29 16:00:00,168.0,144.69264,train
2011-04-29 17:00:00,178.0,145.46156,train
2011-04-29 18:00:00,170.0,147.98314,train
2011-04-29 19:00:00,172.0,155.1345,train
2011-04-29 20:00:00,186.0,154.22285,train
2011-04-29 21:00:00,176.0,153.88852,train
2011-04-29 22:00:00,183.0,158.48892,train
2011-04-29 23:00:00,194.0,161.19788,train
2011-04-30 00:00:00,195.0,158.04398,train
2011-04-30 01:00:00,200.0,161.05013,train
2011-04-30 02:00:00,218.0,166.18361,train
2011-04-30 03:00:00,232.0,165.84204,train
2011-04-30 04:00:00,187.0,151.82187,train
2011-04-30 05:00:00,97.0,150.66193,train
2011-04-30 06:00:00,76.0,159.81082,train
2011-04-30 07:00:00,53.0,158.9019,train
2011-04-30 08:00:00,36.0,159.60645,train
2011-04-30 09:00:00,41.0,171.08334,train
2011-04-30 10:00:00,81.0,170.7894,train
2011-04-30 11:00:00,120.0,142.60977,train
2011-04-30 12:00:00,201.0,67.2075,train
2011-04-30 13:00:00,214.0,74.10604,train
2011-04-30 14:00:00,238.0,71.41084,train
2011-04-30 15:00:00,251.00000000000003,63.132465,train
2011-04-30 16:00:00,234.0,62.888485,train
2011-04-30 17:00:00,164.0,77.09961,train
2011-04-30 18:00:00,136.0,86.05609,train
2011-04-30 19:00:00,108.0,96.20318,train
2011-04-30 20:00:00,88.0,97.04487,train
2011-04-30 21:00:00,65.0,97.06498,train
2011-04-30 22:00:00,83.0,99.53183,train
2011-04-30 23:00:00,96.0,97.35432,train
2011-05-01 00:00:00,100.0,78.50673,train
2011-05-01 01:00:00,99.0,86.05667,train
2011-05-01 02:00:00,89.0,76.328415,train
2011-05-01 03:00:00,86.0,61.876305,train
2011-05-01 04:00:00,60.0,53.40768,train
2011-05-01 05:00:00,49.0,64.66588,train
2011-05-01 06:00:00,38.0,76.0789,train
2011-05-01 07:00:00,38.0,75.11156,train
2011-05-01 08:00:00,42.0,71.08578,train
2011-05-01 09:00:00,39.0,56.39124,train
2011-05-01 10:00:00,31.0,56.16358,train
2011-05-01 11:00:00,41.0,43.020435,train
2011-05-01 12:00:00,33.0,41.772106,train
2011-05-01 13:00:00,37.0,41.23587,train
2011-05-01 14:00:00,40.0,41.78039,train
2011-05-01 15:00:00,37.0,44.29172,train
2011-05-01 16:00:00,33.0,44.383068,train
2011-05-01 17:00:00,38.0,44.122864,train
2011-05-01 18:00:00,48.0,46.024837,train
2011-05-01 19:00:00,26.0,60.68612,train
2011-05-01 20:00:00,15.0,61.463257,train
2011-05-01 21:00:00,18.0,63.333023,train
2011-05-01 22:00:00,17.0,45.195145,train
2011-05-01 23:00:00,15.0,33.531994,train
2011-05-02 00:00:00,24.0,38.281414,train
2011-05-02 01:00:00,23.0,41.45215,train
2011-05-02 02:00:00,20.0,32.405643,train
2011-05-02 03:00:00,27.0,26.191319,train
2011-05-02 04:00:00,14.0,36.500134,train
2011-05-02 05:00:00,12.0,35.670097,train
2011-05-02 06:00:00,16.0,24.60388,train
2011-05-02 07:00:00,27.0,24.95121,train
2011-05-02 08:00:00,24.0,25.799856,train
2011-05-02 09:00:00,41.0,24.777874,train
2011-05-02 10:00:00,31.0,27.02764,train
2011-05-02 11:00:00,23.0,22.717352,train
2011-05-02 12:00:00,19.0,22.479147,train
2011-05-02 13:00:00,34.0,25.478155,train
2011-05-02 14:00:00,34.0,32.322697,train
2011-05-02 15:00:00,21.0,33.355225,train
2011-05-02 16:00:00,14.0,41.584934,train
2011-05-02 17:00:00,13.0,36.56325,train
2011-05-02 18:00:00,16.0,32.07488,train
2011-05-02 19:00:00,12.0,28.174911,train
2011-05-02 20:00:00,8.0,32.24944,train
2011-05-02 21:00:00,7.0,34.739197,train
2011-05-02 22:00:00,7.0,28.53559,train
2011-05-02 23:00:00,8.0,20.674824,train
2011-05-03 00:00:00,11.0,19.417538,train
2011-05-03 01:00:00,13.0,32.648483,train
2011-05-03 02:00:00,14.0,19.850624,train
2011-05-03 03:00:00,14.0,20.02951,train
2011-05-03 04:00:00,14.0,19.799837,train
2011-05-03 05:00:00,13.0,18.574886,train
2011-05-03 06:00:00,15.0,18.802263,train
2011-05-03 07:00:00,16.0,19.799177,train
2011-05-03 08:00:00,13.0,24.98653,train
2011-05-03 09:00:00,36.0,25.465658,train
2011-05-03 10:00:00,33.0,26.25554,train
2011-05-03 11:00:00,33.0,30.144073,train
2011-05-03 12:00:00,28.0,44.56274,train
2011-05-03 13:00:00,27.0,33.34876,train
2011-05-03 14:00:00,35.0,47.024944,train
2011-05-03 15:00:00,45.0,33.70674,train
2011-05-03 16:00:00,57.0,57.168724,train
2011-05-03 17:00:00,68.0,55.63402,train
2011-05-03 18:00:00,79.0,55.0305,train
2011-05-03 19:00:00,65.0,54.41978,train
2011-05-03 20:00:00,70.0,53.353996,train
2011-05-03 21:00:00,79.0,54.82012,train
2011-05-03 22:00:00,81.0,60.22681,train
2011-05-03 23:00:00,93.0,71.76626,train
2011-05-04 00:00:00,81.0,82.556526,train
2011-05-04 01:00:00,50.0,93.14076,train
2011-05-04 02:00:00,62.99999999999999,83.41827,train
2011-05-04 03:00:00,44.0,84.171425,train
2011-05-04 04:00:00,42.0,90.95581,train
2011-05-04 05:00:00,39.0,91.863716,train
2011-05-04 06:00:00,55.0,100.21679,train
2011-05-04 07:00:00,48.0,93.75796,train
2011-05-04 08:00:00,53.0,65.44625,train
2011-05-04 09:00:00,43.0,78.94587,train
2011-05-04 10:00:00,54.0,63.67385,train
2011-05-04 11:00:00,58.0,59.580276,train
2011-05-04 12:00:00,62.99999999999999,60.229286,train
2011-05-04 13:00:00,80.0,71.303734,train
2011-05-04 14:00:00,95.0,66.603516,train
2011-05-04 15:00:00,93.0,72.28829,train
2011-05-04 16:00:00,94.0,65.256905,train
2011-05-04 17:00:00,98.0,72.538216,train
2011-05-04 18:00:00,110.0,72.23168,train
2011-05-04 19:00:00,113.0,81.07526,train
2011-05-04 20:00:00,107.0,87.678276,train
2011-05-04 21:00:00,114.0,96.017235,train
2011-05-04 22:00:00,123.0,97.22093,train
2011-05-04 23:00:00,130.0,96.53149,train
2011-05-05 00:00:00,136.0,89.119354,train
2011-05-05 01:00:00,147.0,94.703186,train
2011-05-05 02:00:00,148.0,95.96075,train
2011-05-05 03:00:00,168.0,96.21046,train
2011-05-05 04:00:00,201.0,90.209854,train
2011-05-05 05:00:00,188.0,115.225815,train
2011-05-05 06:00:00,150.0,123.842476,train
2011-05-05 07:00:00,118.0,91.88248,train
2011-05-05 08:00:00,84.0,133.47147,train
2011-05-05 09:00:00,59.0,139.57579,train
2011-05-05 10:00:00,44.0,95.93314,train
2011-05-05 11:00:00,39.0,156.7336,train
2011-05-05 12:00:00,35.0,158.6886,train
2011-05-05 13:00:00,62.99999999999999,101.73194,train
2011-05-05 14:00:00,95.0,69.79191,train
2011-05-05 15:00:00,79.0,49.17878,train
2011-05-05 16:00:00,75.0,47.860252,train
2011-05-05 17:00:00,97.0,45.437096,train
2011-05-05 18:00:00,110.0,48.8039,train
2011-05-05 19:00:00,111.0,69.1784,train
2011-05-05 20:00:00,98.0,90.57394,train
2011-05-05 21:00:00,97.0,114.92632,train
2011-05-05 22:00:00,86.0,97.55441,train
2011-05-05 23:00:00,58.0,82.774765,train
2011-05-06 00:00:00,60.0,92.84242,train
2011-05-06 01:00:00,55.0,94.16948,train
2011-05-06 02:00:00,39.0,73.658035,train
2011-05-06 03:00:00,33.0,82.35782,train
2011-05-06 04:00:00,34.0,73.13541,train
2011-05-06 05:00:00,34.0,77.68035,train
2011-05-06 06:00:00,37.0,42.918457,train
2011-05-06 07:00:00,38.0,65.6583,train
2011-05-06 08:00:00,32.0,56.768238,train
2011-05-06 09:00:00,30.0,55.377666,train
2011-05-06 10:00:00,26.0,31.699697,train
2011-05-06 11:00:00,23.0,32.284992,train
2011-05-06 12:00:00,28.0,32.967087,train
2011-05-06 13:00:00,37.0,38.12539,train
2011-05-06 14:00:00,43.0,40.0885,train
2011-05-06 15:00:00,30.0,37.825462,train
2011-05-06 16:00:00,31.0,37.61914,train
2011-05-06 17:00:00,40.0,38.078346,train
2011-05-06 18:00:00,46.0,38.01613,train
2011-05-06 19:00:00,30.0,37.77551,train
2011-05-06 20:00:00,27.0,59.221027,train
2011-05-06 21:00:00,26.0,55.038914,train
2011-05-06 22:00:00,17.0,36.88717,train
2011-05-06 23:00:00,19.0,38.6508,train
2011-05-07 00:00:00,15.0,48.28093,train
2011-05-07 01:00:00,27.0,50.15359,train
2011-05-07 02:00:00,23.0,31.015503,train
2011-05-07 03:00:00,20.5,28.327768,train
2011-05-07 04:00:00,18.0,27.759855,train
2011-05-07 05:00:00,14.0,21.721031,train
2011-05-07 06:00:00,16.0,19.554346,train
2011-05-07 07:00:00,20.0,23.290628,train
2011-05-07 08:00:00,29.0,27.678831,train
2011-05-07 09:00:00,45.0,25.470472,train
2011-05-07 10:00:00,46.0,28.073603,train
2011-05-07 11:00:00,48.0,28.605577,train
2011-05-07 12:00:00,47.0,20.49716,train
2011-05-07 13:00:00,39.0,28.475962,train
2011-05-07 14:00:00,53.0,32.067307,train
2011-05-07 15:00:00,55.0,52.612194,train
2011-05-07 16:00:00,50.0,60.961987,train
2011-05-07 17:00:00,69.0,62.638718,train
2011-05-07 18:00:00,80.0,63.914215,train
2011-05-07 19:00:00,88.0,63.193268,train
2011-05-07 20:00:00,62.0,63.57233,train
2011-05-07 21:00:00,54.0,73.99996,train
2011-05-07 22:00:00,66.0,77.160255,train
2011-05-07 23:00:00,64.0,72.2838,train
2011-05-08 00:00:00,79.0,84.425316,train
2011-05-08 01:00:00,82.0,91.17938,train
2011-05-08 02:00:00,80.0,93.96167,train
2011-05-08 03:00:00,62.99999999999999,71.5987,train
2011-05-08 04:00:00,54.0,72.69385,train
2011-05-08 05:00:00,59.0,82.39925,train
2011-05-08 06:00:00,53.0,83.20272,train
2011-05-08 07:00:00,39.0,90.04537,train
2011-05-08 08:00:00,40.0,89.403015,train
2011-05-08 09:00:00,42.0,88.642654,train
2011-05-08 10:00:00,46.0,77.03973,train
2011-05-08 11:00:00,44.0,72.732056,train
2011-05-08 12:00:00,41.0,74.40221,train
2011-05-08 13:00:00,58.0,74.54846,train
2011-05-08 14:00:00,62.99999999999999,62.46291,train
2011-05-08 15:00:00,65.0,60.79859,train
2011-05-08 16:00:00,61.0,61.11612,train
2011-05-08 17:00:00,76.0,59.690693,train
2011-05-08 18:00:00,78.0,42.679688,train
2011-05-08 19:00:00,74.0,40.836254,train
2011-05-08 20:00:00,78.0,62.358536,train
2011-05-08 21:00:00,83.0,72.9525,train
2011-05-08 22:00:00,79.0,73.12148,train
2011-05-08 23:00:00,88.0,66.392784,train
2011-05-09 00:00:00,82.0,77.16554,train
2011-05-09 01:00:00,84.0,62.717686,train
2011-05-09 02:00:00,94.0,58.49883,train
2011-05-09 03:00:00,75.0,59.6498,train
2011-05-09 04:00:00,40.0,57.35971,train
2011-05-09 05:00:00,33.0,57.70879,train
2011-05-09 06:00:00,38.0,58.96284,train
2011-05-09 07:00:00,22.0,56.699574,train
2011-05-09 08:00:00,19.0,55.72409,train
2011-05-09 09:00:00,23.0,68.226776,train
2011-05-09 10:00:00,18.0,49.933918,train
2011-05-09 11:00:00,20.0,32.522156,train
2011-05-09 12:00:00,20.0,56.03782,train
2011-05-09 13:00:00,25.0,57.666996,train
2011-05-09 14:00:00,35.0,57.14745,train
2011-05-09 15:00:00,28.0,39.012177,train
2011-05-09 16:00:00,28.0,32.507927,train
2011-05-09 17:00:00,31.0,26.123201,train
2011-05-09 18:00:00,26.0,24.645609,train
2011-05-09 19:00:00,22.0,23.196028,train
2011-05-09 20:00:00,16.0,27.391357,train
2011-05-09 21:00:00,20.0,34.48378,train
2011-05-09 22:00:00,24.0,30.703335,train
2011-05-09 23:00:00,33.0,31.544855,train
2011-05-10 00:00:00,32.0,31.836124,train
2011-05-10 01:00:00,44.0,31.407951,train
2011-05-10 02:00:00,76.0,28.220606,train
2011-05-10 03:00:00,27.0,33.45987,train
2011-05-10 04:00:00,24.0,35.747494,train
2011-05-10 05:00:00,21.0,28.285625,train
2011-05-10 06:00:00,28.0,28.966866,train
2011-05-10 07:00:00,32.0,27.94214,train
2011-05-10 08:00:00,70.0,33.954216,train
2011-05-10 09:00:00,41.0,48.994812,train
2011-05-10 10:00:00,29.0,38.823997,train
2011-05-10 11:00:00,23.0,40.068737,train
2011-05-10 12:00:00,24.0,49.291477,train
2011-05-10 13:00:00,27.0,51.164307,train
2011-05-10 14:00:00,35.0,53.829,train
2011-05-10 15:00:00,46.0,79.49358,train
2011-05-10 16:00:00,56.0,64.1921,train
2011-05-10 17:00:00,80.0,56.558388,train
2011-05-10 18:00:00,83.0,54.18267,train
2011-05-10 19:00:00,86.0,53.81581,train
2011-05-10 20:00:00,92.0,56.403816,train
2011-05-10 21:00:00,98.0,61.564823,train
2011-05-10 22:00:00,98.0,67.53811,train
2011-05-10 23:00:00,104.0,77.8455,train
2011-05-11 00:00:00,106.0,94.301895,train
2011-05-11 01:00:00,111.0,93.510284,train
2011-05-11 02:00:00,117.0,94.1616,train
2011-05-11 03:00:00,102.0,100.995964,train
2011-05-11 04:00:00,99.0,104.49827,train
2011-05-11 05:00:00,184.0,99.20923,train
2011-05-11 06:00:00,202.0,97.17971,train
2011-05-11 07:00:00,165.0,95.87245,train
2011-05-11 08:00:00,159.0,97.47567,train
2011-05-11 09:00:00,183.0,92.874275,train
2011-05-11 10:00:00,118.0,88.437935,train
2011-05-11 11:00:00,61.0,82.518036,train
2011-05-11 12:00:00,33.0,91.34777,train
2011-05-11 13:00:00,44.0,76.521416,train
2011-05-11 14:00:00,60.0,68.824486,train
2011-05-11 15:00:00,56.0,72.67697,train
2011-05-11 16:00:00,68.0,91.91977,train
2011-05-11 17:00:00,51.0,64.33199,train
2011-05-11 18:00:00,75.0,43.73997,train
2011-05-11 19:00:00,72.0,45.710567,train
2011-05-11 20:00:00,77.0,49.05428,train
2011-05-11 21:00:00,72.0,60.08733,train
2011-05-11 22:00:00,69.0,61.675323,train
2011-05-11 23:00:00,62.99999999999999,65.36261,train
2011-05-12 00:00:00,62.99999999999999,51.921425,train
2011-05-12 01:00:00,60.0,56.958385,train
2011-05-12 02:00:00,56.0,54.810818,train
2011-05-12 03:00:00,35.0,57.145355,train
2011-05-12 04:00:00,24.0,53.435326,train
2011-05-12 05:00:00,22.0,53.07822,train
2011-05-12 06:00:00,17.0,52.37144,train
2011-05-12 07:00:00,12.0,52.99771,train
2011-05-12 08:00:00,12.0,49.76915,train
2011-05-12 09:00:00,11.0,50.333233,train
2011-05-12 10:00:00,62.99999999999999,38.94619,train
2011-05-12 11:00:00,32.0,31.236887,train
2011-05-12 12:00:00,34.0,29.56165,train
2011-05-12 13:00:00,32.0,26.041508,train
2011-05-12 14:00:00,24.0,21.615458,train
2011-05-12 15:00:00,16.0,21.117743,train
2011-05-12 16:00:00,29.0,19.353952,train
2011-05-12 17:00:00,27.0,49.225525,train
2011-05-12 18:00:00,22.0,35.787506,train
2011-05-12 19:00:00,20.0,33.527374,train
2011-05-12 20:00:00,18.0,31.231142,train
2011-05-12 21:00:00,24.0,29.059654,train
2011-05-12 22:00:00,18.0,22.87655,train
2011-05-12 23:00:00,29.0,29.317297,train
2011-05-13 00:00:00,20.0,30.995037,train
2011-05-13 01:00:00,28.0,28.927683,train
2011-05-13 02:00:00,28.0,26.356306,train
2011-05-13 03:00:00,27.0,24.20665,train
2011-05-13 04:00:00,27.0,26.814545,train
2011-05-13 05:00:00,27.0,33.46741,train
2011-05-13 06:00:00,31.0,43.665657,train
2011-05-13 07:00:00,28.0,36.08303,train
2011-05-13 08:00:00,25.0,27.104662,train
2011-05-13 09:00:00,24.0,28.057928,train
2011-05-13 10:00:00,32.0,30.158146,train
2011-05-13 11:00:00,31.0,31.961796,train
2011-05-13 12:00:00,35.0,33.31273,train
2011-05-13 13:00:00,70.0,35.548836,train
2011-05-13 14:00:00,40.0,34.938328,train
2011-05-13 15:00:00,72.0,34.463074,train
2011-05-13 16:00:00,59.0,34.76173,train
2011-05-13 17:00:00,44.0,36.915474,train
2011-05-13 18:00:00,27.0,34.965218,train
2011-05-13 19:00:00,31.0,37.449085,train
2011-05-13 20:00:00,29.0,53.60986,train
2011-05-13 21:00:00,25.0,38.883556,train
2011-05-13 22:00:00,22.0,53.229553,train
2011-05-13 23:00:00,21.0,50.98058,train
2011-05-14 00:00:00,27.0,41.695084,train
2011-05-14 01:00:00,32.0,33.027912,train
2011-05-14 02:00:00,26.0,33.40315,train
2011-05-14 03:00:00,30.0,54.04295,train
2011-05-14 04:00:00,25.0,31.900215,train
2011-05-14 05:00:00,26.0,29.049555,train
2011-05-14 06:00:00,20.0,27.952745,train
2011-05-14 07:00:00,16.0,55.478367,train
2011-05-14 08:00:00,18.0,54.950176,train
2011-05-14 09:00:00,22.0,54.78021,train
2011-05-14 10:00:00,27.0,35.369133,train
2011-05-14 11:00:00,40.0,36.10851,train
2011-05-14 12:00:00,29.0,40.268593,train
2011-05-14 13:00:00,58.0,43.439175,train
2011-05-14 14:00:00,50.0,40.884537,train
2011-05-14 15:00:00,39.0,61.295715,train
2011-05-14 16:00:00,46.0,62.352825,train
2011-05-14 17:00:00,53.0,66.014786,train
2011-05-14 18:00:00,55.0,73.73926,train
2011-05-14 19:00:00,50.0,69.27066,train
2011-05-14 20:00:00,58.0,78.57165,train
2011-05-14 21:00:00,62.99999999999999,74.375626,train
2011-05-14 22:00:00,58.0,71.86735,train
2011-05-14 23:00:00,34.0,71.40804,train
2011-05-15 00:00:00,18.0,75.157684,train
2011-05-15 01:00:00,16.0,77.811775,train
2011-05-15 02:00:00,16.0,56.85541,train
2011-05-15 03:00:00,15.0,74.944984,train
2011-05-15 04:00:00,83.0,73.446976,train
2011-05-15 05:00:00,21.0,53.18866,train
2011-05-15 06:00:00,16.0,39.59345,train
2011-05-15 07:00:00,8.0,25.443161,train
2011-05-15 08:00:00,18.0,22.330309,train
2011-05-15 09:00:00,27.0,23.51713,train
2011-05-15 10:00:00,48.0,24.002665,train
2011-05-15 11:00:00,57.0,63.49186,train
2011-05-15 12:00:00,50.0,35.667454,train
2011-05-15 13:00:00,45.0,36.615818,train
2011-05-15 14:00:00,44.0,29.876587,train
2011-05-15 15:00:00,40.0,32.774868,train
2011-05-15 16:00:00,53.0,53.99454,train
2011-05-15 17:00:00,68.0,62.713825,train
2011-05-15 18:00:00,42.0,76.48526,train
2011-05-15 19:00:00,37.0,69.418884,train
2011-05-15 20:00:00,37.0,64.43639,train
2011-05-15 21:00:00,43.0,60.36225,train
2011-05-15 22:00:00,40.0,59.07585,train
2011-05-15 23:00:00,55.0,69.93033,train
2011-05-16 00:00:00,65.0,79.64962,train
2011-05-16 01:00:00,66.0,57.438053,train
2011-05-16 02:00:00,64.0,56.16418,train
2011-05-16 03:00:00,71.0,45.08855,train
2011-05-16 04:00:00,69.0,52.393986,train
2011-05-16 05:00:00,75.0,52.225174,train
2011-05-16 06:00:00,156.0,51.577045,train
2011-05-16 07:00:00,70.0,55.4355,train
2011-05-16 08:00:00,24.0,55.835915,train
2011-05-16 09:00:00,19.0,77.14263,train
2011-05-16 10:00:00,24.0,86.25898,train
2011-05-16 11:00:00,40.0,84.84231,train
2011-05-16 12:00:00,35.0,79.38286,train
2011-05-16 13:00:00,45.0,135.36708,train
2011-05-16 14:00:00,41.0,73.31451,train
2011-05-16 15:00:00,40.0,64.33357,train
2011-05-16 16:00:00,42.0,69.01221,train
2011-05-16 17:00:00,45.0,67.23869,train
2011-05-16 18:00:00,52.0,66.7665,train
2011-05-16 19:00:00,57.0,69.2655,train
2011-05-16 20:00:00,62.0,76.34505,train
2011-05-16 21:00:00,80.0,72.18904,train
2011-05-16 22:00:00,134.0,71.15695,train
2011-05-16 23:00:00,107.0,68.373535,train
2011-05-17 00:00:00,105.0,69.02237,train
2011-05-17 01:00:00,140.0,74.466644,train
2011-05-17 02:00:00,147.0,82.16379,train
2011-05-17 03:00:00,153.0,78.54113,train
2011-05-17 04:00:00,138.0,94.23139,train
2011-05-17 05:00:00,149.0,115.26845,train
2011-05-17 06:00:00,160.0,96.845184,train
2011-05-17 07:00:00,159.0,101.82316,train
2011-05-17 08:00:00,158.0,120.07842,train
2011-05-17 09:00:00,155.0,126.2092,train
