date,real,predicho,set
2010-05-29 03:00:00,214.0,210.76622,train
2010-05-29 04:00:00,230.0,218.1087,train
2010-05-29 05:00:00,242.0,212.87317,train
2010-05-29 06:00:00,251.00000000000003,227.79614,train
2010-05-29 07:00:00,234.0,226.35385,train
2010-05-29 08:00:00,187.0,220.48839,train
2010-05-29 09:00:00,220.0,208.96938,train
2010-05-29 10:00:00,92.0,147.71552,train
2010-05-29 11:00:00,28.0,195.00674,train
2010-05-29 12:00:00,65.0,64.89108,train
2010-05-29 13:00:00,16.0,19.138348,train
2010-05-29 14:00:00,19.0,53.57711,train
2010-05-29 15:00:00,20.0,24.248127,train
2010-05-29 16:00:00,17.0,19.159615,train
2010-05-29 17:00:00,22.0,19.482183,train
2010-05-29 18:00:00,34.0,21.027384,train
2010-05-29 19:00:00,214.0,41.180492,train
2010-05-29 20:00:00,314.0,45.498264,train
2010-05-29 21:00:00,71.0,187.33698,train
2010-05-29 22:00:00,33.0,236.86821,train
2010-05-29 23:00:00,26.0,45.800873,train
2010-05-30 00:00:00,30.0,23.718294,train
2010-05-30 01:00:00,33.0,23.27394,train
2010-05-30 02:00:00,22.0,24.761345,train
2010-05-30 03:00:00,17.0,31.32786,train
2010-05-30 04:00:00,25.0,27.684372,train
2010-05-30 05:00:00,29.0,21.718567,train
2010-05-30 06:00:00,18.0,24.284718,train
2010-05-30 07:00:00,19.0,27.514994,train
2010-05-30 08:00:00,23.0,18.481697,train
2010-05-30 09:00:00,54.0,18.830414,train
2010-05-30 10:00:00,41.0,21.621277,train
2010-05-30 11:00:00,26.0,44.471954,train
2010-05-30 12:00:00,18.0,44.327827,train
2010-05-30 13:00:00,37.0,26.625608,train
2010-05-30 14:00:00,39.0,16.758976,train
2010-05-30 15:00:00,29.0,32.373936,train
2010-05-30 16:00:00,59.0,43.5294,train
2010-05-30 17:00:00,97.0,35.075535,train
2010-05-30 18:00:00,30.0,50.542747,train
2010-05-30 19:00:00,65.0,89.30271,train
2010-05-30 20:00:00,83.0,34.031242,train
2010-05-30 21:00:00,94.0,68.77374,train
2010-05-30 22:00:00,77.0,88.1278,train
2010-05-30 23:00:00,69.0,99.17709,train
2010-05-31 00:00:00,59.0,79.762985,train
2010-05-31 01:00:00,75.0,73.07416,train
2010-05-31 02:00:00,88.0,64.96114,train
2010-05-31 03:00:00,91.0,77.45745,train
2010-05-31 04:00:00,98.0,90.400154,train
2010-05-31 05:00:00,118.0,94.149,train
2010-05-31 06:00:00,105.0,105.12421,train
2010-05-31 07:00:00,103.0,122.38517,train
2010-05-31 08:00:00,77.0,107.73674,train
2010-05-31 09:00:00,76.0,95.95553,train
2010-05-31 10:00:00,85.0,74.44211,train
2010-05-31 11:00:00,69.0,75.51843,train
2010-05-31 12:00:00,50.0,82.2054,train
2010-05-31 13:00:00,39.0,62.868633,train
2010-05-31 14:00:00,45.0,51.363014,train
2010-05-31 15:00:00,99.0,42.37622,train
2010-05-31 16:00:00,92.0,52.39321,train
2010-05-31 17:00:00,79.0,95.68099,train
2010-05-31 18:00:00,61.0,97.00062,train
2010-05-31 19:00:00,60.0,87.56065,train
2010-05-31 20:00:00,132.0,72.599556,train
2010-05-31 21:00:00,179.0,74.05708,train
2010-05-31 22:00:00,189.0,130.77525,train
2010-05-31 23:00:00,177.0,170.03175,train
2010-06-01 00:00:00,112.0,180.63037,train
2010-06-01 01:00:00,94.0,166.28629,train
2010-06-01 02:00:00,87.0,95.586845,train
2010-06-01 03:00:00,92.0,93.12574,train
2010-06-01 04:00:00,86.0,90.481285,train
2010-06-01 05:00:00,87.0,96.55118,train
2010-06-01 06:00:00,98.0,96.939285,train
2010-06-01 07:00:00,87.0,97.60828,train
2010-06-01 08:00:00,106.0,106.73713,train
2010-06-01 09:00:00,107.0,92.63919,train
2010-06-01 10:00:00,110.0,105.34292,train
2010-06-01 11:00:00,120.0,111.5374,train
2010-06-01 12:00:00,103.0,114.679085,train
2010-06-01 13:00:00,98.0,120.27543,train
2010-06-01 14:00:00,138.0,101.73028,train
2010-06-01 15:00:00,178.0,97.24462,train
2010-06-01 16:00:00,80.0,138.53044,train
2010-06-01 17:00:00,100.0,172.23578,train
2010-06-01 18:00:00,115.0,69.0955,train
2010-06-01 19:00:00,92.0,83.27071,train
2010-06-01 20:00:00,91.1,116.9868,train
2010-06-01 21:00:00,90.2,97.362785,train
2010-06-01 22:00:00,89.3,98.59774,train
2010-06-01 23:00:00,88.4,101.216194,train
2010-06-02 00:00:00,87.5,98.80846,train
2010-06-02 01:00:00,86.6,88.75625,train
2010-06-02 02:00:00,94.0,83.60534,train
2010-06-02 03:00:00,92.0,87.37627,train
2010-06-02 04:00:00,93.5,93.52536,train
2010-06-02 05:00:00,98.0,97.19777,train
2010-06-02 06:00:00,98.0,98.1357,train
2010-06-02 07:00:00,92.0,102.59632,train
2010-06-02 08:00:00,85.0,101.63113,train
2010-06-02 09:00:00,79.4,94.08256,train
2010-06-02 10:00:00,78.5,86.57676,train
2010-06-02 11:00:00,77.6,82.24469,train
2010-06-02 12:00:00,76.7,83.36143,train
2010-06-02 13:00:00,75.8,84.04292,train
2010-06-02 14:00:00,74.9,73.268394,train
2010-06-02 15:00:00,74.0,77.16942,train
2010-06-02 16:00:00,97.0,76.81033,train
2010-06-02 17:00:00,119.0,75.97578,train
2010-06-02 18:00:00,128.0,96.92354,train
2010-06-02 19:00:00,129.0,124.91041,train
2010-06-02 20:00:00,141.0,135.27757,train
2010-06-02 21:00:00,159.0,132.62993,train
2010-06-02 22:00:00,190.0,142.53499,train
2010-06-02 23:00:00,154.0,166.08434,train
2010-06-03 00:00:00,156.0,184.72226,train
2010-06-03 01:00:00,134.0,129.00793,train
2010-06-03 02:00:00,133.0,151.34682,train
2010-06-03 03:00:00,94.0,124.47807,train
2010-06-03 04:00:00,109.0,130.14024,train
2010-06-03 05:00:00,140.0,86.34542,train
2010-06-03 06:00:00,152.0,119.95189,train
2010-06-03 07:00:00,127.0,153.08604,train
2010-06-03 08:00:00,114.0,160.54419,train
2010-06-03 09:00:00,121.0,123.52656,train
2010-06-03 10:00:00,122.0,111.136856,train
2010-06-03 11:00:00,113.0,122.26018,train
2010-06-03 12:00:00,104.0,112.81353,train
2010-06-03 13:00:00,108.0,112.40814,train
2010-06-03 14:00:00,101.0,108.46652,train
2010-06-03 15:00:00,92.0,112.88844,train
2010-06-03 16:00:00,82.0,104.75761,train
2010-06-03 17:00:00,83.0,93.574486,train
2010-06-03 18:00:00,85.0,89.4112,train
2010-06-03 19:00:00,90.0,91.27324,train
2010-06-03 20:00:00,81.0,92.649666,train
2010-06-03 21:00:00,86.0,96.953156,train
2010-06-03 22:00:00,79.0,88.40331,train
2010-06-03 23:00:00,71.0,91.95521,train
2010-06-04 00:00:00,64.0,85.70902,train
2010-06-04 01:00:00,62.99999999999999,77.393166,train
2010-06-04 02:00:00,76.0,72.18794,train
2010-06-04 03:00:00,89.0,71.13043,train
2010-06-04 04:00:00,101.0,83.26332,train
2010-06-04 05:00:00,95.0,92.10202,train
2010-06-04 06:00:00,82.0,105.05653,train
2010-06-04 07:00:00,85.0,102.03431,train
2010-06-04 08:00:00,79.0,85.465034,train
2010-06-04 09:00:00,76.0,87.367935,train
2010-06-04 10:00:00,77.02739726027397,79.50287,train
2010-06-04 11:00:00,78.05479452054794,74.751205,train
2010-06-04 12:00:00,79.08219178082192,75.86228,train
2010-06-04 13:00:00,80.10958904109589,78.71505,train
2010-06-04 14:00:00,81.13698630136986,80.903534,train
2010-06-04 15:00:00,82.16438356164383,82.20977,train
2010-06-04 16:00:00,78.0,80.46334,train
2010-06-04 17:00:00,74.0,84.52612,train
2010-06-04 18:00:00,75.0,82.72864,train
2010-06-04 19:00:00,74.0,79.61547,train
2010-06-04 20:00:00,78.0,79.95253,train
2010-06-04 21:00:00,78.0,79.08398,train
2010-06-04 22:00:00,78.0,85.73612,train
2010-06-04 23:00:00,85.0,86.77319,train
2010-06-05 00:00:00,86.0,86.77432,train
2010-06-05 01:00:00,86.6,92.68658,train
2010-06-05 02:00:00,94.0,91.39972,train
2010-06-05 03:00:00,92.0,91.098145,train
2010-06-05 04:00:00,93.5,100.70249,train
2010-06-05 05:00:00,98.0,98.255905,train
2010-06-05 06:00:00,98.0,100.381,train
2010-06-05 07:00:00,92.0,106.420616,train
2010-06-05 08:00:00,85.0,105.6029,train
2010-06-05 09:00:00,86.0,99.91221,train
2010-06-05 10:00:00,85.0,88.81305,train
2010-06-05 11:00:00,82.0,87.195465,train
2010-06-05 12:00:00,80.0,83.59228,train
2010-06-05 13:00:00,80.10958904109589,82.63889,train
2010-06-05 14:00:00,74.0421052631579,77.36189,train
2010-06-05 15:00:00,70.0,79.16021,train
2010-06-05 16:00:00,78.0,76.9131,train
2010-06-05 17:00:00,74.0,72.54868,train
2010-06-05 18:00:00,75.0,84.69337,train
2010-06-05 19:00:00,74.0,79.87845,train
2010-06-05 20:00:00,78.0,80.25331,train
2010-06-05 21:00:00,78.0,80.23964,train
2010-06-05 22:00:00,78.0,84.629135,train
2010-06-05 23:00:00,85.0,86.69757,train
2010-06-06 00:00:00,86.0,87.24351,train
2010-06-06 01:00:00,86.6,92.218925,train
2010-06-06 02:00:00,94.0,92.64254,train
2010-06-06 03:00:00,92.0,92.14465,train
2010-06-06 04:00:00,93.5,100.359665,train
2010-06-06 05:00:00,98.0,102.049904,train
2010-06-06 06:00:00,98.0,99.982796,train
2010-06-06 07:00:00,92.0,106.53018,train
2010-06-06 08:00:00,85.0,104.798706,train
2010-06-06 09:00:00,86.0,96.990616,train
2010-06-06 10:00:00,85.0,85.36814,train
2010-06-06 11:00:00,82.0,86.083275,train
2010-06-06 12:00:00,80.0,85.332344,train
2010-06-06 13:00:00,80.10958904109589,83.20741,train
2010-06-06 14:00:00,74.0421052631579,79.792725,train
2010-06-06 15:00:00,70.0,80.7514,train
2010-06-06 16:00:00,78.0,77.22394,train
2010-06-06 17:00:00,74.0,74.76899,train
2010-06-06 18:00:00,75.0,85.05802,train
2010-06-06 19:00:00,74.0,80.23847,train
2010-06-06 20:00:00,78.0,81.14897,train
2010-06-06 21:00:00,78.0,81.260704,train
2010-06-06 22:00:00,78.0,86.19719,train
2010-06-06 23:00:00,85.0,88.17106,train
2010-06-07 00:00:00,86.0,88.3191,train
2010-06-07 01:00:00,86.6,92.72742,train
2010-06-07 02:00:00,94.0,92.81186,train
2010-06-07 03:00:00,92.0,90.92527,train
2010-06-07 04:00:00,144.83561643835617,98.34117,train
2010-06-07 05:00:00,145.86301369863014,100.07281,train
2010-06-07 06:00:00,146.8904109589041,141.61855,train
2010-06-07 07:00:00,147.91780821917808,148.06073,train
2010-06-07 08:00:00,148.94520547945206,142.53755,train
2010-06-07 09:00:00,149.97260273972603,140.05058,train
2010-06-07 10:00:00,151.0,140.92232,train
2010-06-07 11:00:00,129.0,135.77087,train
2010-06-07 12:00:00,107.0,138.36682,train
2010-06-07 13:00:00,112.0,109.25041,train
2010-06-07 14:00:00,109.0,93.889244,train
2010-06-07 15:00:00,113.0,112.05807,train
2010-06-07 16:00:00,108.0,109.981316,train
2010-06-07 17:00:00,172.0,123.23112,train
2010-06-07 18:00:00,157.0,115.729645,train
2010-06-07 19:00:00,142.0,170.82294,train
2010-06-07 20:00:00,148.0,164.28426,train
2010-06-07 21:00:00,131.0,143.89738,train
2010-06-07 22:00:00,128.0,154.2892,train
2010-06-07 23:00:00,148.0,125.710205,train
2010-06-08 00:00:00,176.0,127.917496,train
2010-06-08 01:00:00,191.0,150.84604,train
2010-06-08 02:00:00,187.81578947368425,182.2988,train
2010-06-08 03:00:00,184.6315789473684,193.31544,train
2010-06-08 04:00:00,181.44736842105263,186.64095,train
2010-06-08 05:00:00,178.26315789473685,186.84315,train
2010-06-08 06:00:00,175.07894736842104,181.66748,train
2010-06-08 07:00:00,171.89473684210526,175.0648,train
2010-06-08 08:00:00,85.0,164.1484,train
2010-06-08 09:00:00,86.0,153.38931,train
2010-06-08 10:00:00,85.0,71.447525,train
2010-06-08 11:00:00,82.0,84.72337,train
2010-06-08 12:00:00,80.0,89.14064,train
2010-06-08 13:00:00,80.10958904109589,87.956726,train
2010-06-08 14:00:00,74.0421052631579,79.632904,train
2010-06-08 15:00:00,70.0,80.07249,train
2010-06-08 16:00:00,78.0,77.5342,train
2010-06-08 17:00:00,74.0,74.26321,train
2010-06-08 18:00:00,75.0,85.60583,train
2010-06-08 19:00:00,74.0,82.300285,train
2010-06-08 20:00:00,78.0,80.32987,train
2010-06-08 21:00:00,78.0,78.95637,train
2010-06-08 22:00:00,78.0,85.50896,train
2010-06-08 23:00:00,85.0,86.75322,train
2010-06-09 00:00:00,86.0,86.1914,train
2010-06-09 01:00:00,86.6,94.42382,train
2010-06-09 02:00:00,94.0,96.79633,train
2010-06-09 03:00:00,92.0,94.84633,train
2010-06-09 04:00:00,93.5,101.165665,train
2010-06-09 05:00:00,98.0,98.23335,train
2010-06-09 06:00:00,98.0,97.945145,train
2010-06-09 07:00:00,92.0,94.69488,train
2010-06-09 08:00:00,85.0,89.473,train
2010-06-09 09:00:00,89.10526315789474,90.442215,train
2010-06-09 10:00:00,85.92105263157895,81.24364,train
2010-06-09 11:00:00,82.73684210526315,85.53267,train
2010-06-09 12:00:00,79.55263157894737,82.11881,train
2010-06-09 13:00:00,76.36842105263158,85.39684,train
2010-06-09 14:00:00,73.18421052631578,81.61828,train
2010-06-09 15:00:00,70.0,75.76431,train
2010-06-09 16:00:00,60.0,75.99596,train
2010-06-09 17:00:00,41.0,74.81596,train
2010-06-09 18:00:00,40.0,70.43742,train
2010-06-09 19:00:00,32.0,56.7812,train
2010-06-09 20:00:00,51.0,53.259697,train
2010-06-09 21:00:00,42.0,48.66629,train
2010-06-09 22:00:00,42.0,59.17194,train
2010-06-09 23:00:00,38.0,57.807705,train
2010-06-10 00:00:00,43.0,58.954548,train
2010-06-10 01:00:00,62.99999999999999,55.0916,train
2010-06-10 02:00:00,62.99999999999999,56.16833,train
2010-06-10 03:00:00,62.0,68.88997,train
2010-06-10 04:00:00,60.0,69.431175,train
2010-06-10 05:00:00,46.0,59.218666,train
2010-06-10 06:00:00,41.0,56.35381,train
2010-06-10 07:00:00,42.0,41.607822,train
2010-06-10 08:00:00,39.0,34.553146,train
2010-06-10 09:00:00,36.0,37.16102,train
2010-06-10 10:00:00,34.0,34.78802,train
2010-06-10 11:00:00,47.0,32.426502,train
2010-06-10 12:00:00,36.0,31.179605,train
2010-06-10 13:00:00,40.0,41.53004,train
2010-06-10 14:00:00,35.0,38.623684,train
2010-06-10 15:00:00,38.0,48.959618,train
2010-06-10 16:00:00,46.0,45.62911,train
2010-06-10 17:00:00,77.0,46.42374,train
2010-06-10 18:00:00,53.0,55.208958,train
2010-06-10 19:00:00,58.0,80.122314,train
2010-06-10 20:00:00,78.0,62.402756,train
2010-06-10 21:00:00,80.0,65.919586,train
2010-06-10 22:00:00,88.0,81.30716,train
2010-06-10 23:00:00,97.0,83.86998,train
2010-06-11 00:00:00,77.0,90.82698,train
2010-06-11 01:00:00,72.0,101.26958,train
2010-06-11 02:00:00,78.0,84.797264,train
2010-06-11 03:00:00,81.0,80.236946,train
2010-06-11 04:00:00,97.0,84.27907,train
2010-06-11 05:00:00,72.0,85.27466,train
2010-06-11 06:00:00,78.0,96.9463,train
2010-06-11 07:00:00,71.0,78.04565,train
2010-06-11 08:00:00,74.0,81.367386,train
2010-06-11 09:00:00,73.0,75.61689,train
2010-06-11 10:00:00,85.0,77.45917,train
2010-06-11 11:00:00,92.0,75.13293,train
2010-06-11 12:00:00,100.0,86.41029,train
2010-06-11 13:00:00,95.0,92.93612,train
2010-06-11 14:00:00,98.0,104.374405,train
2010-06-11 15:00:00,89.0,94.85575,train
2010-06-11 16:00:00,95.0,100.317,train
2010-06-11 17:00:00,93.0,90.39337,train
2010-06-11 18:00:00,93.0,97.59017,train
2010-06-11 19:00:00,93.0,102.50205,train
2010-06-11 20:00:00,94.0,102.984276,train
2010-06-11 21:00:00,99.0,102.04076,train
2010-06-11 22:00:00,101.0,101.70738,train
2010-06-11 23:00:00,144.0,107.47793,train
2010-06-12 00:00:00,160.0,111.246925,train
2010-06-12 01:00:00,142.0,147.63202,train
2010-06-12 02:00:00,105.0,164.0774,train
2010-06-12 03:00:00,97.0,135.35522,train
2010-06-12 04:00:00,94.0,94.789665,train
2010-06-12 05:00:00,90.0,96.90506,train
2010-06-12 06:00:00,91.0,99.512245,train
2010-06-12 07:00:00,98.0,97.95366,train
2010-06-12 08:00:00,104.0,96.75507,train
2010-06-12 09:00:00,115.0,103.17667,train
2010-06-12 10:00:00,100.0,112.27903,train
2010-06-12 11:00:00,115.0,120.42437,train
2010-06-12 12:00:00,111.0,96.19576,train
2010-06-12 13:00:00,84.0,112.747986,train
2010-06-12 14:00:00,89.0,110.06068,train
2010-06-12 15:00:00,104.0,79.03348,train
2010-06-12 16:00:00,96.0,84.22388,train
2010-06-12 17:00:00,119.0,104.84053,train
2010-06-12 18:00:00,129.0,101.09384,train
2010-06-12 19:00:00,125.00000000000001,119.82493,train
2010-06-12 20:00:00,127.0,133.13548,train
2010-06-12 21:00:00,104.0,124.49593,train
2010-06-12 22:00:00,13.0,104.360245,train
2010-06-12 23:00:00,19.0,74.831184,train
2010-06-13 00:00:00,23.0,44.643295,train
2010-06-13 01:00:00,153.0,35.275654,train
2010-06-13 02:00:00,125.99999999999999,38.82996,train
2010-06-13 03:00:00,140.0,131.56879,train
2010-06-13 04:00:00,131.0,121.40213,train
2010-06-13 05:00:00,141.0,138.78299,train
2010-06-13 06:00:00,149.0,129.72215,train
2010-06-13 07:00:00,137.0,138.3412,train
2010-06-13 08:00:00,137.0,147.0621,train
2010-06-13 09:00:00,154.0,131.08562,train
2010-06-13 10:00:00,147.0,141.81178,train
2010-06-13 11:00:00,143.0,153.71889,train
2010-06-13 12:00:00,151.0,146.91972,train
2010-06-13 13:00:00,165.0,144.75822,train
2010-06-13 14:00:00,174.0,148.03835,train
2010-06-13 15:00:00,173.0,165.13435,train
2010-06-13 16:00:00,157.0,176.68495,train
2010-06-13 17:00:00,198.0,177.06775,train
2010-06-13 18:00:00,37.0,164.00809,train
2010-06-13 19:00:00,35.0,150.82957,train
2010-06-13 20:00:00,42.0,37.313274,train
2010-06-13 21:00:00,38.0,47.258747,train
2010-06-13 22:00:00,57.0,39.335896,train
2010-06-13 23:00:00,68.0,57.227844,train
2010-06-14 00:00:00,62.99999999999999,64.8993,train
2010-06-14 01:00:00,80.0,69.43596,train
2010-06-14 02:00:00,62.99999999999999,73.283394,train
2010-06-14 03:00:00,74.0,79.30035,train
2010-06-14 04:00:00,77.0,57.449398,train
2010-06-14 05:00:00,67.0,77.93249,train
2010-06-14 06:00:00,78.0,81.03528,train
2010-06-14 07:00:00,82.0,75.44904,train
2010-06-14 08:00:00,68.0,84.178154,train
2010-06-14 09:00:00,56.0,87.42265,train
2010-06-14 10:00:00,65.0,69.74924,train
2010-06-14 11:00:00,68.0,55.301,train
2010-06-14 12:00:00,67.0,65.9812,train
2010-06-14 13:00:00,77.0,69.38848,train
2010-06-14 14:00:00,82.0,70.38817,train
2010-06-14 15:00:00,85.0,79.8857,train
2010-06-14 16:00:00,95.0,86.03781,train
2010-06-14 17:00:00,100.0,89.12632,train
2010-06-14 18:00:00,118.0,100.90438,train
2010-06-14 19:00:00,142.0,108.61624,train
2010-06-14 20:00:00,137.0,126.513535,train
2010-06-14 21:00:00,139.0,148.44926,train
2010-06-14 22:00:00,151.0,147.05046,train
2010-06-14 23:00:00,191.0,151.90717,train
2010-06-15 00:00:00,216.0,160.11647,train
2010-06-15 01:00:00,229.0,194.50877,train
2010-06-15 02:00:00,198.0,215.04243,train
2010-06-15 03:00:00,175.0,220.34166,train
2010-06-15 04:00:00,159.0,187.566,train
2010-06-15 05:00:00,196.0,171.50264,train
2010-06-15 06:00:00,199.0,162.31067,train
2010-06-15 07:00:00,150.0,171.9561,train
2010-06-15 08:00:00,128.0,195.5727,train
2010-06-15 09:00:00,139.0,124.97597,train
2010-06-15 10:00:00,148.0,121.033226,train
2010-06-15 11:00:00,136.0,122.67165,train
2010-06-15 12:00:00,117.0,141.00069,train
2010-06-15 13:00:00,108.0,131.59071,train
2010-06-15 14:00:00,75.0,113.573746,train
2010-06-15 15:00:00,66.0,109.710526,train
2010-06-15 16:00:00,89.0,74.525444,train
2010-06-15 17:00:00,118.0,74.38298,train
2010-06-15 18:00:00,152.0,92.79159,train
2010-06-15 19:00:00,183.0,127.1671,train
2010-06-15 20:00:00,99.0,144.72435,train
2010-06-15 21:00:00,91.0,121.95026,train
2010-06-15 22:00:00,105.0,97.0252,train
2010-06-15 23:00:00,139.0,78.80997,train
2010-06-16 00:00:00,129.0,114.62122,train
2010-06-16 01:00:00,149.0,142.99315,train
2010-06-16 02:00:00,139.0,135.89108,train
2010-06-16 03:00:00,155.0,138.55345,train
2010-06-16 04:00:00,86.0,131.30844,train
2010-06-16 05:00:00,67.0,131.40192,train
2010-06-16 06:00:00,62.0,61.1179,train
2010-06-16 07:00:00,62.99999999999999,66.3553,train
2010-06-16 08:00:00,81.0,69.83876,train
2010-06-16 09:00:00,95.0,69.49395,train
2010-06-16 10:00:00,109.0,81.08726,train
2010-06-16 11:00:00,120.0,92.75266,train
2010-06-16 12:00:00,125.00000000000001,103.9841,train
2010-06-16 13:00:00,130.0,121.99316,train
2010-06-16 14:00:00,133.0,125.503975,train
2010-06-16 15:00:00,139.0,132.10803,train
2010-06-16 16:00:00,109.0,132.9903,train
2010-06-16 17:00:00,20.0,143.80273,train
2010-06-16 18:00:00,20.0,77.41609,train
2010-06-16 19:00:00,22.0,21.762573,train
2010-06-16 20:00:00,27.0,22.285946,train
2010-06-16 21:00:00,30.0,29.35743,train
2010-06-16 22:00:00,33.0,36.8767,train
2010-06-16 23:00:00,37.0,30.421188,train
2010-06-17 00:00:00,45.0,33.78409,train
2010-06-17 01:00:00,50.0,39.593136,train
2010-06-17 02:00:00,46.0,53.17327,train
2010-06-17 03:00:00,42.0,52.470203,train
2010-06-17 04:00:00,35.0,41.943863,train
2010-06-17 05:00:00,51.0,39.040367,train
2010-06-17 06:00:00,44.0,33.82937,train
2010-06-17 07:00:00,43.0,44.94746,train
2010-06-17 08:00:00,30.0,48.31531,train
2010-06-17 09:00:00,27.0,40.618916,train
2010-06-17 10:00:00,19.0,35.43732,train
2010-06-17 11:00:00,35.0,28.650547,train
2010-06-17 12:00:00,21.0,30.141596,train
2010-06-17 13:00:00,16.0,34.8295,train
2010-06-17 14:00:00,26.0,30.313297,train
2010-06-17 15:00:00,36.0,19.69715,train
2010-06-17 16:00:00,29.0,29.889427,train
2010-06-17 17:00:00,40.0,29.949417,train
2010-06-17 18:00:00,37.0,29.579025,train
2010-06-17 19:00:00,39.0,42.400017,train
2010-06-17 20:00:00,50.0,45.945812,train
2010-06-17 21:00:00,49.0,47.11044,train
2010-06-17 22:00:00,41.0,55.50255,train
2010-06-17 23:00:00,34.0,44.205025,train
2010-06-18 00:00:00,58.0,35.00508,train
2010-06-18 01:00:00,57.0,32.051327,train
2010-06-18 02:00:00,39.0,60.510193,train
2010-06-18 03:00:00,40.0,59.121895,train
2010-06-18 04:00:00,41.0,52.92725,train
2010-06-18 05:00:00,44.0,50.261208,train
2010-06-18 06:00:00,49.0,44.720486,train
2010-06-18 07:00:00,61.0,39.23655,train
2010-06-18 08:00:00,74.0,41.507423,train
2010-06-18 09:00:00,93.0,52.845604,train
2010-06-18 10:00:00,96.0,77.8091,train
2010-06-18 11:00:00,81.0,95.4483,train
2010-06-18 12:00:00,74.0,100.32634,train
2010-06-18 13:00:00,79.0,81.74116,train
2010-06-18 14:00:00,62.99999999999999,71.961876,train
2010-06-18 15:00:00,69.0,78.08106,train
2010-06-18 16:00:00,95.0,67.243935,train
2010-06-18 17:00:00,100.0,74.464195,train
2010-06-18 18:00:00,100.0,96.415825,train
2010-06-18 19:00:00,88.0,105.565125,train
2010-06-18 20:00:00,65.0,104.82616,train
2010-06-18 21:00:00,69.0,91.6255,train
2010-06-18 22:00:00,70.0,73.76518,train
2010-06-18 23:00:00,89.0,78.71244,train
2010-06-19 00:00:00,98.0,77.46958,train
2010-06-19 01:00:00,96.0,90.48327,train
2010-06-19 02:00:00,98.0,101.58295,train
2010-06-19 03:00:00,96.0,100.19597,train
2010-06-19 04:00:00,90.0,102.12724,train
2010-06-19 05:00:00,92.0,96.240395,train
2010-06-19 06:00:00,99.0,93.555046,train
2010-06-19 07:00:00,106.0,93.32394,train
2010-06-19 08:00:00,120.0,98.224686,train
2010-06-19 09:00:00,109.0,105.75071,train
2010-06-19 10:00:00,74.0,117.29015,train
2010-06-19 11:00:00,87.0,101.96346,train
2010-06-19 12:00:00,93.0,70.17354,train
2010-06-19 13:00:00,99.0,81.159966,train
2010-06-19 14:00:00,82.0,90.30587,train
2010-06-19 15:00:00,80.0,103.78226,train
2010-06-19 16:00:00,78.0,87.93479,train
2010-06-19 17:00:00,83.0,88.71536,train
2010-06-19 18:00:00,92.0,88.7975,train
2010-06-19 19:00:00,104.0,94.21607,train
2010-06-19 20:00:00,116.0,99.828964,train
2010-06-19 21:00:00,117.0,116.21476,train
2010-06-19 22:00:00,205.0,131.55777,train
2010-06-19 23:00:00,202.0,125.791885,train
2010-06-20 00:00:00,227.0,197.78145,train
2010-06-20 01:00:00,240.0,194.02744,train
2010-06-20 02:00:00,124.0,196.63371,train
2010-06-20 03:00:00,77.0,186.92563,train
2010-06-20 04:00:00,95.0,77.92013,train
2010-06-20 05:00:00,99.0,48.694073,train
2010-06-20 06:00:00,82.0,80.32438,train
2010-06-20 07:00:00,65.0,92.6374,train
2010-06-20 08:00:00,48.0,71.05142,train
2010-06-20 09:00:00,21.0,58.60415,train
2010-06-20 10:00:00,15.0,48.087658,train
2010-06-20 11:00:00,11.0,22.231638,train
2010-06-20 12:00:00,11.0,12.9658575,train
2010-06-20 13:00:00,10.0,17.368725,train
2010-06-20 14:00:00,10.0,15.444601,train
2010-06-20 15:00:00,49.0,20.206518,train
2010-06-20 16:00:00,49.0,20.94404,train
2010-06-20 17:00:00,41.0,53.203636,train
2010-06-20 18:00:00,71.0,57.838974,train
2010-06-20 19:00:00,62.0,53.621506,train
2010-06-20 20:00:00,48.0,74.71747,train
2010-06-20 21:00:00,70.0,68.38156,train
2010-06-20 22:00:00,61.0,55.276043,train
2010-06-20 23:00:00,62.0,70.63535,train
2010-06-21 00:00:00,66.0,69.14917,train
2010-06-21 01:00:00,62.99999999999999,73.297005,train
2010-06-21 02:00:00,55.0,79.23478,train
2010-06-21 03:00:00,42.0,75.31919,train
2010-06-21 04:00:00,48.0,66.109764,train
2010-06-21 05:00:00,52.0,53.668537,train
2010-06-21 06:00:00,59.0,50.389286,train
2010-06-21 07:00:00,62.99999999999999,58.24642,train
2010-06-21 08:00:00,64.0,63.957466,train
2010-06-21 09:00:00,86.0,66.624886,train
2010-06-21 10:00:00,85.0,70.02391,train
2010-06-21 11:00:00,91.0,82.94205,train
2010-06-21 12:00:00,85.0,87.07411,train
2010-06-21 13:00:00,89.0,92.46399,train
2010-06-21 14:00:00,78.0,88.0672,train
2010-06-21 15:00:00,64.0,88.20779,train
2010-06-21 16:00:00,69.0,82.18372,train
2010-06-21 17:00:00,92.0,69.36312,train
2010-06-21 18:00:00,89.0,63.319183,train
2010-06-21 19:00:00,79.0,94.7405,train
2010-06-21 20:00:00,107.0,95.69608,train
2010-06-21 21:00:00,132.0,87.02455,train
2010-06-21 22:00:00,124.0,112.43269,train
2010-06-21 23:00:00,117.0,127.316444,train
2010-06-22 00:00:00,122.0,121.77705,train
2010-06-22 01:00:00,121.0,111.44077,train
