date,real,predicho,set
2010-04-05 19:00:00,18.0,42.639297,train
2010-04-05 20:00:00,30.0,27.626919,train
2010-04-05 21:00:00,14.0,41.510494,train
2010-04-05 22:00:00,12.0,33.2142,train
2010-04-05 23:00:00,18.0,38.902992,train
2010-04-06 00:00:00,19.0,42.29285,train
2010-04-06 01:00:00,33.0,16.20985,train
2010-04-06 02:00:00,26.0,6.6067986,train
2010-04-06 03:00:00,24.0,8.072389,train
2010-04-06 04:00:00,28.0,10.62794,train
2010-04-06 05:00:00,27.0,19.878788,train
2010-04-06 06:00:00,19.0,17.058352,train
2010-04-06 07:00:00,16.0,18.33568,train
2010-04-06 08:00:00,15.0,19.572445,train
2010-04-06 09:00:00,16.0,22.074862,train
2010-04-06 10:00:00,16.0,19.503931,train
2010-04-06 11:00:00,15.0,17.124361,train
2010-04-06 12:00:00,17.0,37.435112,train
2010-04-06 13:00:00,12.0,26.182684,train
2010-04-06 14:00:00,15.0,27.156221,train
2010-04-06 15:00:00,17.0,27.730257,train
2010-04-06 16:00:00,23.0,28.33804,train
2010-04-06 17:00:00,19.0,23.085892,train
2010-04-06 18:00:00,24.0,23.617352,train
2010-04-06 19:00:00,34.0,43.800617,train
2010-04-06 20:00:00,52.0,28.82568,train
2010-04-06 21:00:00,55.0,29.770262,train
2010-04-06 22:00:00,69.0,38.12868,train
2010-04-06 23:00:00,87.0,47.56005,train
2010-04-07 00:00:00,102.0,61.293175,train
2010-04-07 01:00:00,79.0,69.86099,train
2010-04-07 02:00:00,75.0,81.196335,train
2010-04-07 03:00:00,68.0,99.501274,train
2010-04-07 04:00:00,78.0,115.692825,train
2010-04-07 05:00:00,101.0,92.84912,train
2010-04-07 06:00:00,114.0,79.601585,train
2010-04-07 07:00:00,135.0,82.80093,train
2010-04-07 08:00:00,140.0,87.58407,train
2010-04-07 09:00:00,118.0,112.354095,train
2010-04-07 10:00:00,108.0,124.401276,train
2010-04-07 11:00:00,103.0,140.42377,train
2010-04-07 12:00:00,94.0,139.1135,train
2010-04-07 13:00:00,90.0,115.76551,train
2010-04-07 14:00:00,87.0,104.28788,train
2010-04-07 15:00:00,80.0,105.773,train
2010-04-07 16:00:00,84.0,100.62869,train
2010-04-07 17:00:00,96.0,103.20359,train
2010-04-07 18:00:00,110.0,104.72941,train
2010-04-07 19:00:00,104.0,95.5246,train
2010-04-07 20:00:00,97.0,98.405106,train
2010-04-07 21:00:00,84.0,111.18476,train
2010-04-07 22:00:00,74.0,126.355415,train
2010-04-07 23:00:00,74.0,113.10783,train
2010-04-08 00:00:00,67.0,106.478714,train
2010-04-08 01:00:00,69.0,95.62442,train
2010-04-08 02:00:00,69.0,84.497375,train
2010-04-08 03:00:00,75.0,84.14079,train
2010-04-08 04:00:00,78.0,77.12299,train
2010-04-08 05:00:00,91.0,76.05112,train
2010-04-08 06:00:00,107.0,75.089554,train
2010-04-08 07:00:00,107.0,80.068726,train
2010-04-08 08:00:00,127.0,84.15453,train
2010-04-08 09:00:00,132.0,92.83467,train
2010-04-08 10:00:00,128.0,108.42221,train
2010-04-08 11:00:00,122.0,106.12286,train
2010-04-08 12:00:00,113.0,120.87002,train
2010-04-08 13:00:00,105.0,121.17456,train
2010-04-08 14:00:00,127.0,117.328064,train
2010-04-08 15:00:00,144.0,117.40426,train
2010-04-08 16:00:00,158.0,114.041336,train
2010-04-08 17:00:00,141.0,107.2165,train
2010-04-08 18:00:00,124.0,125.65876,train
2010-04-08 19:00:00,131.0,143.43076,train
2010-04-08 20:00:00,150.0,167.42693,train
2010-04-08 21:00:00,137.0,128.96506,train
2010-04-08 22:00:00,128.0,135.59671,train
2010-04-08 23:00:00,103.0,121.53265,train
2010-04-09 00:00:00,60.0,117.63333,train
2010-04-09 01:00:00,50.0,97.53675,train
2010-04-09 02:00:00,62.99999999999999,94.18624,train
2010-04-09 03:00:00,77.0,72.62734,train
2010-04-09 04:00:00,62.0,41.164055,train
2010-04-09 05:00:00,58.0,44.261833,train
2010-04-09 06:00:00,77.0,60.351044,train
2010-04-09 07:00:00,131.0,72.250206,train
2010-04-09 08:00:00,121.0,52.046703,train
2010-04-09 09:00:00,81.0,53.033577,train
2010-04-09 10:00:00,77.0,85.553986,train
2010-04-09 11:00:00,67.0,121.81608,train
2010-04-09 12:00:00,66.0,119.78259,train
2010-04-09 13:00:00,60.0,77.16242,train
2010-04-09 14:00:00,71.0,80.417244,train
2010-04-09 15:00:00,94.0,71.07784,train
2010-04-09 16:00:00,90.0,70.755646,train
2010-04-09 17:00:00,85.0,64.232285,train
2010-04-09 18:00:00,75.0,77.038956,train
2010-04-09 19:00:00,79.0,98.105705,train
2010-04-09 20:00:00,91.0,92.28629,train
2010-04-09 21:00:00,89.0,93.6784,train
2010-04-09 22:00:00,102.0,80.134285,train
2010-04-09 23:00:00,49.0,70.287834,train
2010-04-10 00:00:00,14.0,72.25426,train
2010-04-10 01:00:00,14.0,58.93497,train
2010-04-10 02:00:00,16.0,69.94569,train
2010-04-10 03:00:00,14.0,28.572231,train
2010-04-10 04:00:00,22.0,9.848885,train
2010-04-10 05:00:00,17.0,6.485696,train
2010-04-10 06:00:00,16.0,7.297171,train
2010-04-10 07:00:00,19.0,8.872303,train
2010-04-10 08:00:00,19.0,15.526701,train
2010-04-10 09:00:00,24.0,20.215628,train
2010-04-10 10:00:00,22.0,28.941141,train
2010-04-10 11:00:00,22.0,19.233683,train
2010-04-10 12:00:00,32.0,20.290592,train
2010-04-10 13:00:00,30.0,27.056389,train
2010-04-10 14:00:00,24.0,50.16752,train
2010-04-10 15:00:00,29.0,50.221107,train
2010-04-10 16:00:00,56.0,55.800034,train
2010-04-10 17:00:00,58.0,55.173237,train
2010-04-10 18:00:00,53.0,53.091618,train
2010-04-10 19:00:00,37.0,53.960342,train
2010-04-10 20:00:00,39.0,71.909805,train
2010-04-10 21:00:00,40.0,70.92348,train
2010-04-10 22:00:00,44.0,66.43898,train
2010-04-10 23:00:00,48.0,55.245747,train
2010-04-11 00:00:00,54.0,52.43691,train
2010-04-11 01:00:00,73.0,51.287613,train
2010-04-11 02:00:00,89.0,55.57714,train
2010-04-11 03:00:00,80.0,57.98521,train
2010-04-11 04:00:00,84.0,68.29052,train
2010-04-11 05:00:00,91.0,82.93356,train
2010-04-11 06:00:00,68.0,94.47493,train
2010-04-11 07:00:00,67.0,89.47845,train
2010-04-11 08:00:00,75.0,89.769875,train
2010-04-11 09:00:00,68.0,93.54336,train
2010-04-11 10:00:00,62.99999999999999,70.27829,train
2010-04-11 11:00:00,57.0,69.044945,train
2010-04-11 12:00:00,50.0,76.621635,train
2010-04-11 13:00:00,62.99999999999999,71.592575,train
2010-04-11 14:00:00,81.0,77.71258,train
2010-04-11 15:00:00,78.0,74.44691,train
2010-04-11 16:00:00,79.0,59.78804,train
2010-04-11 17:00:00,87.0,72.95395,train
2010-04-11 18:00:00,86.0,79.95624,train
2010-04-11 19:00:00,86.0,76.225876,train
2010-04-11 20:00:00,87.0,69.25071,train
2010-04-11 21:00:00,84.0,88.52345,train
2010-04-11 22:00:00,86.0,77.98015,train
2010-04-11 23:00:00,108.0,69.5516,train
2010-04-12 00:00:00,116.0,87.417305,train
2010-04-12 01:00:00,105.0,88.45237,train
2010-04-12 02:00:00,95.0,78.84112,train
2010-04-12 03:00:00,44.0,84.12881,train
2010-04-12 04:00:00,33.0,81.6831,train
2010-04-12 05:00:00,23.0,72.030334,train
2010-04-12 06:00:00,22.0,64.99327,train
2010-04-12 07:00:00,42.0,32.968597,train
2010-04-12 08:00:00,88.0,27.120693,train
2010-04-12 09:00:00,40.0,17.891178,train
2010-04-12 10:00:00,25.0,17.337797,train
2010-04-12 11:00:00,29.0,27.5705,train
2010-04-12 12:00:00,31.0,57.381523,train
2010-04-12 13:00:00,23.0,27.395344,train
2010-04-12 14:00:00,14.0,21.964355,train
2010-04-12 15:00:00,14.0,26.72059,train
2010-04-12 16:00:00,12.0,30.011631,train
2010-04-12 17:00:00,11.0,26.285297,train
2010-04-12 18:00:00,8.0,20.260235,train
2010-04-12 19:00:00,7.0,17.368872,train
2010-04-12 20:00:00,8.0,16.433603,train
2010-04-12 21:00:00,11.0,14.716871,train
2010-04-12 22:00:00,14.0,14.719276,train
2010-04-12 23:00:00,13.0,15.177406,train
2010-04-13 00:00:00,13.0,13.557816,train
2010-04-13 01:00:00,16.0,12.869051,train
2010-04-13 02:00:00,14.0,13.046356,train
2010-04-13 03:00:00,14.0,12.632555,train
2010-04-13 04:00:00,19.0,13.327011,train
2010-04-13 05:00:00,12.0,13.110682,train
2010-04-13 06:00:00,13.0,12.395117,train
2010-04-13 07:00:00,15.0,14.102972,train
2010-04-13 08:00:00,14.0,15.417375,train
2010-04-13 09:00:00,13.0,12.508772,train
2010-04-13 10:00:00,12.0,12.6216545,train
2010-04-13 11:00:00,11.0,13.60861,train
2010-04-13 12:00:00,13.0,15.908565,train
2010-04-13 13:00:00,13.0,18.203669,train
2010-04-13 14:00:00,13.0,22.488825,train
2010-04-13 15:00:00,17.0,23.696136,train
2010-04-13 16:00:00,31.0,22.92516,train
2010-04-13 17:00:00,47.0,22.978823,train
2010-04-13 18:00:00,68.0,23.02958,train
2010-04-13 19:00:00,69.0,30.222479,train
2010-04-13 20:00:00,100.0,58.376503,train
2010-04-13 21:00:00,81.0,65.3662,train
2010-04-13 22:00:00,55.0,71.59691,train
2010-04-13 23:00:00,48.0,77.06985,train
2010-04-14 00:00:00,42.0,103.51127,train
2010-04-14 01:00:00,39.0,69.98859,train
2010-04-14 02:00:00,26.0,74.938484,train
2010-04-14 03:00:00,24.0,61.483612,train
2010-04-14 04:00:00,25.0,66.58181,train
2010-04-14 05:00:00,30.0,54.02894,train
2010-04-14 06:00:00,43.0,41.61613,train
2010-04-14 07:00:00,42.0,35.305332,train
2010-04-14 08:00:00,57.0,34.415844,train
2010-04-14 09:00:00,38.0,32.722927,train
2010-04-14 10:00:00,41.0,46.5913,train
2010-04-14 11:00:00,54.0,51.050175,train
2010-04-14 12:00:00,50.0,69.57629,train
2010-04-14 13:00:00,81.0,70.51985,train
2010-04-14 14:00:00,96.0,71.411224,train
2010-04-14 15:00:00,94.0,91.04212,train
2010-04-14 16:00:00,84.0,82.75499,train
2010-04-14 17:00:00,67.0,111.07196,train
2010-04-14 18:00:00,70.0,120.91835,train
2010-04-14 19:00:00,76.0,121.50992,train
2010-04-14 20:00:00,79.0,104.680016,train
2010-04-14 21:00:00,81.0,83.37661,train
2010-04-14 22:00:00,84.0,85.94997,train
2010-04-14 23:00:00,97.0,89.15195,train
2010-04-15 00:00:00,106.0,94.41368,train
2010-04-15 01:00:00,121.0,98.52498,train
2010-04-15 02:00:00,130.0,96.36761,train
2010-04-15 03:00:00,142.0,110.59576,train
2010-04-15 04:00:00,171.0,117.49502,train
2010-04-15 05:00:00,196.0,134.91351,train
2010-04-15 06:00:00,198.0,137.59023,train
2010-04-15 07:00:00,206.0,153.05678,train
2010-04-15 08:00:00,203.0,182.83868,train
2010-04-15 09:00:00,204.0,210.54625,train
2010-04-15 10:00:00,199.0,211.7882,train
2010-04-15 11:00:00,193.0,218.12695,train
2010-04-15 12:00:00,194.0,219.54169,train
2010-04-15 13:00:00,202.0,218.78804,train
2010-04-15 14:00:00,200.0,212.62209,train
2010-04-15 15:00:00,206.0,212.89441,train
2010-04-15 16:00:00,212.0,229.27798,train
2010-04-15 17:00:00,220.0,236.29553,train
2010-04-15 18:00:00,237.0,237.07231,train
2010-04-15 19:00:00,225.0,218.84097,train
2010-04-15 20:00:00,235.0,234.70703,train
2010-04-15 21:00:00,239.0,218.0866,train
2010-04-15 22:00:00,244.0,195.04109,train
2010-04-15 23:00:00,255.0,219.79813,train
2010-04-16 00:00:00,247.0,253.05247,train
2010-04-16 01:00:00,252.99999999999997,225.546,train
2010-04-16 02:00:00,242.0,221.9287,train
2010-04-16 03:00:00,244.0,218.00491,train
2010-04-16 04:00:00,235.0,204.48393,train
2010-04-16 05:00:00,249.0,214.25426,train
2010-04-16 06:00:00,254.0,201.85625,train
2010-04-16 07:00:00,266.0,209.89417,train
2010-04-16 08:00:00,286.0,196.87297,train
2010-04-16 09:00:00,289.0,183.62411,train
2010-04-16 10:00:00,285.0,215.06273,train
2010-04-16 11:00:00,215.0,225.25237,train
2010-04-16 12:00:00,185.0,261.977,train
2010-04-16 13:00:00,151.0,278.86273,train
2010-04-16 14:00:00,134.0,258.4934,train
2010-04-16 15:00:00,143.0,201.64415,train
2010-04-16 16:00:00,123.0,190.69423,train
2010-04-16 17:00:00,102.0,145.63757,train
2010-04-16 18:00:00,96.0,134.02951,train
2010-04-16 19:00:00,92.0,154.39055,train
2010-04-16 20:00:00,91.0,130.05078,train
2010-04-16 21:00:00,107.0,105.195656,train
2010-04-16 22:00:00,103.0,99.47903,train
2010-04-16 23:00:00,129.0,94.386925,train
2010-04-17 00:00:00,130.0,91.97912,train
2010-04-17 01:00:00,116.0,108.10589,train
2010-04-17 02:00:00,128.0,107.50982,train
2010-04-17 03:00:00,152.0,127.82462,train
2010-04-17 04:00:00,154.0,130.35626,train
2010-04-17 05:00:00,151.0,121.996956,train
2010-04-17 06:00:00,165.0,133.53964,train
2010-04-17 07:00:00,149.0,155.1508,train
2010-04-17 08:00:00,162.0,165.41574,train
2010-04-17 09:00:00,170.0,154.40417,train
2010-04-17 10:00:00,143.0,169.8214,train
2010-04-17 11:00:00,144.0,154.09561,train
2010-04-17 12:00:00,156.0,168.78842,train
2010-04-17 13:00:00,161.0,184.43605,train
2010-04-17 14:00:00,140.0,147.82413,train
2010-04-17 15:00:00,134.0,153.6182,train
2010-04-17 16:00:00,138.0,173.3321,train
2010-04-17 17:00:00,184.0,176.82896,train
2010-04-17 18:00:00,223.0,157.41136,train
2010-04-17 19:00:00,212.0,147.50298,train
2010-04-17 20:00:00,206.0,153.00528,train
2010-04-17 21:00:00,212.0,201.71198,train
2010-04-17 22:00:00,209.0,198.99518,train
2010-04-17 23:00:00,198.0,181.93979,train
2010-04-18 00:00:00,192.0,214.13504,train
2010-04-18 01:00:00,184.0,225.75209,train
2010-04-18 02:00:00,177.0,187.88867,train
2010-04-18 03:00:00,183.0,178.91861,train
2010-04-18 04:00:00,184.0,170.38751,train
2010-04-18 05:00:00,195.0,158.96793,train
2010-04-18 06:00:00,209.0,185.7236,train
2010-04-18 07:00:00,200.0,193.94055,train
2010-04-18 08:00:00,207.0,198.11179,train
2010-04-18 09:00:00,215.0,205.45262,train
2010-04-18 10:00:00,229.0,185.73486,train
2010-04-18 11:00:00,248.0,185.18202,train
2010-04-18 12:00:00,255.0,189.08003,train
2010-04-18 13:00:00,268.0,205.17606,train
2010-04-18 14:00:00,264.0,216.17296,train
2010-04-18 15:00:00,257.0,241.998,train
2010-04-18 16:00:00,300.0,256.13654,train
2010-04-18 17:00:00,309.0,267.47272,train
2010-04-18 18:00:00,331.0,262.30576,train
2010-04-18 19:00:00,351.0,267.2377,train
2010-04-18 20:00:00,389.0,295.80524,train
2010-04-18 21:00:00,385.0,296.34415,train
2010-04-18 22:00:00,382.0,310.03452,train
2010-04-18 23:00:00,382.0,301.9871,train
2010-04-19 00:00:00,369.0,325.2634,train
2010-04-19 01:00:00,343.0,334.37476,train
2010-04-19 02:00:00,342.0,339.62134,train
2010-04-19 03:00:00,324.0,277.47635,train
2010-04-19 04:00:00,307.0,274.85385,train
2010-04-19 05:00:00,272.0,233.80739,train
2010-04-19 06:00:00,131.0,208.01904,train
2010-04-19 07:00:00,36.0,100.730515,train
2010-04-19 08:00:00,22.0,138.72382,train
2010-04-19 09:00:00,17.0,135.56456,train
2010-04-19 10:00:00,17.0,64.79951,train
2010-04-19 11:00:00,27.0,15.608986,train
2010-04-19 12:00:00,170.0,23.756306,train
2010-04-19 13:00:00,175.0,19.529593,train
2010-04-19 14:00:00,121.0,22.900002,train
2010-04-19 15:00:00,198.0,61.525776,train
2010-04-19 16:00:00,184.0,165.76689,train
2010-04-19 17:00:00,167.0,165.36984,train
2010-04-19 18:00:00,155.0,110.03485,train
2010-04-19 19:00:00,152.0,179.46931,train
2010-04-19 20:00:00,110.0,168.43227,train
2010-04-19 21:00:00,94.0,144.80975,train
2010-04-19 22:00:00,100.0,133.20961,train
2010-04-19 23:00:00,100.0,137.28992,train
2010-04-20 00:00:00,94.0,103.42167,train
2010-04-20 01:00:00,87.0,95.228424,train
2010-04-20 02:00:00,82.0,117.05246,train
2010-04-20 03:00:00,83.0,123.07643,train
2010-04-20 04:00:00,94.0,114.72759,train
2010-04-20 05:00:00,92.0,105.613846,train
2010-04-20 06:00:00,84.0,94.13373,train
2010-04-20 07:00:00,69.0,88.739914,train
2010-04-20 08:00:00,83.0,95.24246,train
2010-04-20 09:00:00,90.0,98.82164,train
2010-04-20 10:00:00,95.0,86.832,train
2010-04-20 11:00:00,73.0,69.221436,train
2010-04-20 12:00:00,66.0,75.75501,train
2010-04-20 13:00:00,77.0,81.7663,train
2010-04-20 14:00:00,80.0,98.78489,train
2010-04-20 15:00:00,76.0,74.03039,train
2010-04-20 16:00:00,80.0,70.84039,train
2010-04-20 17:00:00,71.0,88.700195,train
2010-04-20 18:00:00,55.0,86.22711,train
2010-04-20 19:00:00,53.0,81.11205,train
2010-04-20 20:00:00,48.0,86.80026,train
2010-04-20 21:00:00,52.0,74.3569,train
2010-04-20 22:00:00,46.0,59.316463,train
2010-04-20 23:00:00,38.0,59.126778,train
2010-04-21 00:00:00,30.0,51.78186,train
2010-04-21 01:00:00,26.0,52.935093,train
2010-04-21 02:00:00,27.0,52.94197,train
2010-04-21 03:00:00,47.0,59.34332,train
2010-04-21 04:00:00,50.0,48.09927,train
2010-04-21 05:00:00,51.0,31.031502,train
2010-04-21 06:00:00,48.0,38.90062,train
2010-04-21 07:00:00,51.0,39.066776,train
2010-04-21 08:00:00,49.0,40.394913,train
2010-04-21 09:00:00,51.0,45.010883,train
2010-04-21 10:00:00,39.0,37.707043,train
2010-04-21 11:00:00,23.0,38.838554,train
2010-04-21 12:00:00,16.0,39.716072,train
2010-04-21 13:00:00,26.0,42.267902,train
2010-04-21 14:00:00,32.0,38.04371,train
2010-04-21 15:00:00,35.0,26.058416,train
2010-04-21 16:00:00,34.0,21.307072,train
2010-04-21 17:00:00,46.0,29.221272,train
2010-04-21 18:00:00,44.0,36.11103,train
2010-04-21 19:00:00,41.0,43.87739,train
2010-04-21 20:00:00,34.0,35.535393,train
2010-04-21 21:00:00,31.0,44.98286,train
2010-04-21 22:00:00,49.0,38.78745,train
2010-04-21 23:00:00,37.0,38.091496,train
2010-04-22 00:00:00,27.0,28.637009,train
2010-04-22 01:00:00,37.0,33.982388,train
2010-04-22 02:00:00,45.0,42.31663,train
2010-04-22 03:00:00,44.0,34.95587,train
2010-04-22 04:00:00,53.0,26.574554,train
2010-04-22 05:00:00,48.0,34.32921,train
2010-04-22 06:00:00,47.0,38.88614,train
2010-04-22 07:00:00,46.0,38.830116,train
2010-04-22 08:00:00,42.0,47.070236,train
2010-04-22 09:00:00,40.0,41.459232,train
2010-04-22 10:00:00,38.0,35.959312,train
2010-04-22 11:00:00,30.0,35.213905,train
2010-04-22 12:00:00,34.0,35.636944,train
2010-04-22 13:00:00,35.0,35.95441,train
2010-04-22 14:00:00,35.0,32.514862,train
2010-04-22 15:00:00,26.0,26.894438,train
2010-04-22 16:00:00,33.0,45.572777,train
2010-04-22 17:00:00,47.0,33.916115,train
2010-04-22 18:00:00,41.0,31.598923,train
2010-04-22 19:00:00,47.0,46.817955,train
2010-04-22 20:00:00,37.0,51.14986,train
2010-04-22 21:00:00,41.0,38.01644,train
2010-04-22 22:00:00,60.0,34.06982,train
2010-04-22 23:00:00,62.0,35.428352,train
2010-04-23 00:00:00,36.0,44.73503,train
2010-04-23 01:00:00,31.0,44.130005,train
2010-04-23 02:00:00,24.0,61.876987,train
2010-04-23 03:00:00,65.0,57.33287,train
2010-04-23 04:00:00,51.0,36.43647,train
2010-04-23 05:00:00,41.0,32.84764,train
2010-04-23 06:00:00,39.0,30.768427,train
2010-04-23 07:00:00,31.0,54.56408,train
2010-04-23 08:00:00,19.0,47.213165,train
2010-04-23 09:00:00,19.0,39.31287,train
2010-04-23 10:00:00,18.0,49.93554,train
2010-04-23 11:00:00,10.0,29.029743,train
2010-04-23 12:00:00,16.0,17.764442,train
2010-04-23 13:00:00,23.0,23.423292,train
2010-04-23 14:00:00,21.0,22.522772,train
2010-04-23 15:00:00,20.0,22.636719,train
2010-04-23 16:00:00,23.0,24.397192,train
2010-04-23 17:00:00,32.0,30.8687,train
2010-04-23 18:00:00,39.0,31.509789,train
2010-04-23 19:00:00,38.0,28.056948,train
2010-04-23 20:00:00,45.0,48.09939,train
2010-04-23 21:00:00,53.0,50.953068,train
2010-04-23 22:00:00,56.0,53.948215,train
2010-04-23 23:00:00,54.0,52.377125,train
2010-04-24 00:00:00,65.0,56.252544,train
2010-04-24 01:00:00,73.0,65.42687,train
2010-04-24 02:00:00,70.0,68.87829,train
2010-04-24 03:00:00,81.0,69.39907,train
2010-04-24 04:00:00,90.0,77.76143,train
2010-04-24 05:00:00,86.0,85.38608,train
2010-04-24 06:00:00,107.0,81.08942,train
2010-04-24 07:00:00,122.0,95.202576,train
2010-04-24 08:00:00,114.0,102.44142,train
2010-04-24 09:00:00,111.0,93.96581,train
2010-04-24 10:00:00,112.0,101.30397,train
2010-04-24 11:00:00,111.0,119.58857,train
2010-04-24 12:00:00,117.0,108.23009,train
2010-04-24 13:00:00,103.0,107.03034,train
2010-04-24 14:00:00,85.0,110.61529,train
2010-04-24 15:00:00,79.0,116.06033,train
2010-04-24 16:00:00,78.0,116.481064,train
2010-04-24 17:00:00,83.0,104.686005,train
2010-04-24 18:00:00,89.0,93.30935,train
2010-04-24 19:00:00,93.0,89.55277,train
2010-04-24 20:00:00,98.0,89.069374,train
2010-04-24 21:00:00,93.0,91.23046,train
2010-04-24 22:00:00,96.0,93.848114,train
2010-04-24 23:00:00,92.0,98.40772,train
2010-04-25 00:00:00,106.0,102.2532,train
2010-04-25 01:00:00,98.0,98.55672,train
2010-04-25 02:00:00,110.0,97.855194,train
2010-04-25 03:00:00,129.0,92.437454,train
2010-04-25 04:00:00,141.0,107.74566,train
2010-04-25 05:00:00,140.0,98.84124,train
2010-04-25 06:00:00,142.0,113.1322,train
2010-04-25 07:00:00,134.0,121.91121,train
2010-04-25 08:00:00,133.0,135.3045,train
2010-04-25 09:00:00,128.0,135.57611,train
2010-04-25 10:00:00,110.0,138.05026,train
2010-04-25 11:00:00,120.0,121.256096,train
2010-04-25 12:00:00,135.0,118.296684,train
2010-04-25 13:00:00,22.0,114.72667,train
2010-04-25 14:00:00,15.0,107.77343,train
2010-04-25 15:00:00,19.0,120.41015,train
2010-04-25 16:00:00,16.0,109.53157,train
2010-04-25 17:00:00,9.0,24.243172,train
2010-04-25 18:00:00,7.0,13.953902,train
2010-04-25 19:00:00,7.0,15.552601,train
2010-04-25 20:00:00,10.0,24.170738,train
2010-04-25 21:00:00,8.0,7.238619,train
2010-04-25 22:00:00,5.0,10.97816,train
2010-04-25 23:00:00,9.0,10.515642,train
2010-04-26 00:00:00,20.0,5.273848,train
2010-04-26 01:00:00,8.0,8.837588,train
2010-04-26 02:00:00,7.0,8.919398,train
2010-04-26 03:00:00,6.0,9.368066,train
2010-04-26 04:00:00,16.0,16.309252,train
2010-04-26 05:00:00,10.0,11.821098,train
2010-04-26 06:00:00,11.0,12.644271,train
2010-04-26 07:00:00,11.0,12.858204,train
2010-04-26 08:00:00,18.0,13.614812,train
2010-04-26 09:00:00,26.0,12.334599,train
2010-04-26 10:00:00,25.0,14.460013,train
2010-04-26 11:00:00,20.0,28.717957,train
2010-04-26 12:00:00,24.0,38.08744,train
2010-04-26 13:00:00,15.0,45.434006,train
2010-04-26 14:00:00,10.0,46.05576,train
2010-04-26 15:00:00,10.0,38.751682,train
2010-04-26 16:00:00,14.0,42.532234,train
2010-04-26 17:00:00,11.0,19.171886,train
2010-04-26 18:00:00,11.0,17.465017,train
2010-04-26 19:00:00,16.0,14.762817,train
2010-04-26 20:00:00,13.0,14.261405,train
2010-04-26 21:00:00,16.0,14.878964,train
2010-04-26 22:00:00,15.0,13.292856,train
2010-04-26 23:00:00,17.0,12.306532,train
2010-04-27 00:00:00,18.0,10.71375,train
2010-04-27 01:00:00,22.0,12.114757,train
2010-04-27 02:00:00,19.0,16.596376,train
2010-04-27 03:00:00,22.0,19.343544,train
2010-04-27 04:00:00,27.0,20.61567,train
2010-04-27 05:00:00,31.0,24.293102,train
2010-04-27 06:00:00,42.0,22.687712,train
2010-04-27 07:00:00,46.0,21.671232,train
2010-04-27 08:00:00,50.0,23.142693,train
2010-04-27 09:00:00,45.0,26.849527,train
2010-04-27 10:00:00,47.0,36.393192,train
2010-04-27 11:00:00,30.0,39.826427,train
2010-04-27 12:00:00,31.0,43.640285,train
2010-04-27 13:00:00,16.0,41.8027,train
2010-04-27 14:00:00,14.0,40.266438,train
2010-04-27 15:00:00,17.0,28.860907,train
2010-04-27 16:00:00,15.0,28.698166,train
2010-04-27 17:00:00,14.0,19.45653,train
2010-04-27 18:00:00,14.0,16.775816,train
2010-04-27 19:00:00,11.0,18.785923,train
2010-04-27 20:00:00,24.0,16.44569,train
2010-04-27 21:00:00,27.0,16.361588,train
2010-04-27 22:00:00,15.0,15.829857,train
2010-04-27 23:00:00,13.0,15.116031,train
2010-04-28 00:00:00,11.0,18.91172,train
2010-04-28 01:00:00,11.0,19.941406,train
2010-04-28 02:00:00,13.0,16.96409,train
2010-04-28 03:00:00,13.0,14.4765625,train
2010-04-28 04:00:00,14.0,14.462053,train
2010-04-28 05:00:00,15.0,14.791356,train
2010-04-28 06:00:00,14.0,14.335039,train
2010-04-28 07:00:00,19.0,14.708824,train
2010-04-28 08:00:00,14.0,14.220772,train
2010-04-28 09:00:00,13.0,12.4401455,train
2010-04-28 10:00:00,15.0,11.539379,train
2010-04-28 11:00:00,11.0,15.122235,train
2010-04-28 12:00:00,20.0,11.985698,train
2010-04-28 13:00:00,16.0,12.145026,train
2010-04-28 14:00:00,14.0,13.307102,train
2010-04-28 15:00:00,17.0,15.311085,train
2010-04-28 16:00:00,16.0,19.46159,train
2010-04-28 17:00:00,15.0,16.441645,train
2010-04-28 18:00:00,38.0,16.242668,train
2010-04-28 19:00:00,15.0,17.985136,train
2010-04-28 20:00:00,18.0,14.637484,train
2010-04-28 21:00:00,16.0,14.704199,train
2010-04-28 22:00:00,19.0,29.442257,train
2010-04-28 23:00:00,18.0,15.525258,train
2010-04-29 00:00:00,20.0,15.498771,train
2010-04-29 01:00:00,19.0,33.519753,train
2010-04-29 02:00:00,17.0,28.462976,train
2010-04-29 03:00:00,21.0,30.909765,train
2010-04-29 04:00:00,20.0,20.886074,train
2010-04-29 05:00:00,19.0,20.812904,train
2010-04-29 06:00:00,17.0,15.53232,train
2010-04-29 07:00:00,16.0,17.605574,train
2010-04-29 08:00:00,15.0,16.96144,train
2010-04-29 09:00:00,17.0,17.846516,train
2010-04-29 10:00:00,22.0,16.198345,train
2010-04-29 11:00:00,19.0,14.051596,train
2010-04-29 12:00:00,17.0,13.893183,train
2010-04-29 13:00:00,18.0,16.161121,train
2010-04-29 14:00:00,27.0,20.49434,train
2010-04-29 15:00:00,22.0,18.646078,train
2010-04-29 16:00:00,18.0,18.445856,train
2010-04-29 17:00:00,19.0,17.981396,train
2010-04-29 18:00:00,15.0,23.259773,train
2010-04-29 19:00:00,19.0,23.328629,train
2010-04-29 20:00:00,27.0,18.737951,train
2010-04-29 21:00:00,21.0,18.317736,train
2010-04-29 22:00:00,24.0,14.255787,train
2010-04-29 23:00:00,32.0,15.943456,train
2010-04-30 00:00:00,40.0,21.420881,train
