date,real,predicho,set
2010-12-27 21:00:00,18.0,34.40659,train
2010-12-27 22:00:00,16.0,17.625687,train
2010-12-27 23:00:00,16.0,19.527187,train
2010-12-28 00:00:00,15.0,10.658358,train
2010-12-28 01:00:00,16.0,7.473639,train
2010-12-28 02:00:00,19.0,6.4394135,train
2010-12-28 03:00:00,14.0,6.5622897,train
2010-12-28 04:00:00,15.0,10.363798,train
2010-12-28 05:00:00,18.0,9.585716,train
2010-12-28 06:00:00,21.0,11.55984,train
2010-12-28 07:00:00,19.0,14.485774,train
2010-12-28 08:00:00,19.0,10.779693,train
2010-12-28 09:00:00,17.0,13.437587,train
2010-12-28 10:00:00,21.0,11.334788,train
2010-12-28 11:00:00,14.0,16.821222,train
2010-12-28 12:00:00,20.0,18.581768,train
2010-12-28 13:00:00,34.0,22.19108,train
2010-12-28 14:00:00,31.0,23.803072,train
2010-12-28 15:00:00,39.0,23.703976,train
2010-12-28 16:00:00,88.0,21.405596,train
2010-12-28 17:00:00,106.0,44.257,train
2010-12-28 18:00:00,67.0,56.148716,train
2010-12-28 19:00:00,73.0,59.938934,train
2010-12-28 20:00:00,65.0,56.386913,train
2010-12-28 21:00:00,35.0,67.548965,train
2010-12-28 22:00:00,31.0,95.78734,train
2010-12-28 23:00:00,34.0,55.19783,train
2010-12-29 00:00:00,34.0,51.690212,train
2010-12-29 01:00:00,40.0,55.79076,train
2010-12-29 02:00:00,42.0,40.57176,train
2010-12-29 03:00:00,49.0,50.570892,train
2010-12-29 04:00:00,67.0,55.045197,train
2010-12-29 05:00:00,59.0,52.94623,train
2010-12-29 06:00:00,56.0,54.345024,train
2010-12-29 07:00:00,69.0,58.621265,train
2010-12-29 08:00:00,40.0,40.506084,train
2010-12-29 09:00:00,30.0,60.53911,train
2010-12-29 10:00:00,21.0,51.130184,train
2010-12-29 11:00:00,20.0,55.994896,train
2010-12-29 12:00:00,15.0,64.64313,train
2010-12-29 13:00:00,13.0,45.495064,train
2010-12-29 14:00:00,18.0,39.198463,train
2010-12-29 15:00:00,22.0,28.531824,train
2010-12-29 16:00:00,14.0,23.767895,train
2010-12-29 17:00:00,14.0,16.858206,train
2010-12-29 18:00:00,18.0,11.002944,train
2010-12-29 19:00:00,17.0,1.1798195,train
2010-12-29 20:00:00,17.0,3.1241157,train
2010-12-29 21:00:00,17.0,1.5561342,train
2010-12-29 22:00:00,14.0,1.3636305,train
2010-12-29 23:00:00,14.0,10.260035,train
2010-12-30 00:00:00,14.0,10.8439045,train
2010-12-30 01:00:00,15.0,9.862537,train
2010-12-30 02:00:00,12.0,17.053305,train
2010-12-30 03:00:00,10.0,16.409807,train
2010-12-30 04:00:00,18.0,17.321314,train
2010-12-30 05:00:00,15.0,22.99615,train
2010-12-30 06:00:00,18.0,20.327982,train
2010-12-30 07:00:00,13.0,18.83936,train
2010-12-30 08:00:00,23.0,18.83936,train
2010-12-30 09:00:00,27.0,19.123638,train
2010-12-30 10:00:00,28.0,17.321314,train
2010-12-30 11:00:00,19.0,17.09186,train
2010-12-30 12:00:00,15.0,15.275343,train
2010-12-30 13:00:00,17.0,25.76703,train
2010-12-30 14:00:00,19.0,31.492315,train
2010-12-30 15:00:00,23.0,33.1766,train
2010-12-30 16:00:00,21.0,26.276058,train
2010-12-30 17:00:00,16.0,14.425217,train
2010-12-30 18:00:00,20.0,17.669949,train
2010-12-30 19:00:00,20.0,14.055179,train
2010-12-30 20:00:00,21.0,14.736656,train
2010-12-30 21:00:00,20.0,13.94826,train
2010-12-30 22:00:00,16.0,7.184732,train
2010-12-30 23:00:00,16.0,10.192478,train
2010-12-31 00:00:00,13.0,11.773981,train
2010-12-31 01:00:00,14.0,11.399183,train
2010-12-31 02:00:00,16.0,12.738741,train
2010-12-31 03:00:00,18.0,10.356018,train
2010-12-31 04:00:00,15.0,10.972662,train
2010-12-31 05:00:00,19.0,15.241153,train
2010-12-31 06:00:00,14.0,16.215988,train
2010-12-31 07:00:00,18.0,16.215988,train
2010-12-31 08:00:00,21.0,18.018314,train
2010-12-31 09:00:00,21.0,17.11487,train
2010-12-31 10:00:00,19.0,19.886032,train
2010-12-31 11:00:00,18.0,20.568232,train
2010-12-31 12:00:00,20.0,20.06357,train
2010-12-31 13:00:00,28.0,22.162012,train
2010-12-31 14:00:00,27.0,27.744417,train
2010-12-31 15:00:00,17.0,25.76576,train
2010-12-31 16:00:00,19.0,24.949419,train
2010-12-31 17:00:00,16.0,22.848871,train
2010-12-31 18:00:00,22.0,30.47763,train
2010-12-31 19:00:00,22.56,31.81718,train
2010-12-31 20:00:00,23.12,18.90033,train
2010-12-31 21:00:00,23.68,18.327063,train
2010-12-31 22:00:00,24.24,15.551694,train
2010-12-31 23:00:00,24.8,20.601479,train
2011-01-01 00:00:00,25.36,18.974173,train
2011-01-01 01:00:00,51.0,20.434055,train
2011-01-01 02:00:00,49.0,20.34214,train
2011-01-01 03:00:00,52.0,21.39559,train
2011-01-01 04:00:00,47.0,22.643229,train
2011-01-01 05:00:00,49.0,32.662426,train
2011-01-01 06:00:00,49.5,45.681282,train
2011-01-01 07:00:00,52.0,47.60707,train
2011-01-01 08:00:00,50.0,54.92319,train
2011-01-01 09:00:00,51.0,48.020798,train
2011-01-01 10:00:00,50.84,42.654495,train
2011-01-01 11:00:00,52.0,48.81129,train
2011-01-01 12:00:00,58.0,54.37132,train
2011-01-01 13:00:00,32.64,52.755768,train
2011-01-01 14:00:00,33.2,55.46046,train
2011-01-01 15:00:00,33.76,56.03938,train
2011-01-01 16:00:00,34.32,62.209072,train
2011-01-01 17:00:00,34.879999999999995,62.209072,train
2011-01-01 18:00:00,35.44,41.54216,train
2011-01-01 19:00:00,36.0,37.85382,train
2011-01-01 20:00:00,31.0,34.23332,train
2011-01-01 21:00:00,20.0,31.58376,train
2011-01-01 22:00:00,19.0,31.58376,train
2011-01-01 23:00:00,18.0,31.652863,train
2011-01-02 00:00:00,17.0,41.07152,train
2011-01-02 01:00:00,14.0,40.758064,train
2011-01-02 02:00:00,14.0,28.029032,train
2011-01-02 03:00:00,22.0,25.327982,train
2011-01-02 04:00:00,22.0,29.100016,train
2011-01-02 05:00:00,25.0,26.100025,train
2011-01-02 06:00:00,24.0,21.099377,train
2011-01-02 07:00:00,31.0,27.538296,train
2011-01-02 08:00:00,37.0,28.524658,train
2011-01-02 09:00:00,35.0,24.425098,train
2011-01-02 10:00:00,32.0,25.481855,train
2011-01-02 11:00:00,37.0,23.355663,train
2011-01-02 12:00:00,40.0,34.446014,train
2011-01-02 13:00:00,52.0,64.25863,train
2011-01-02 14:00:00,62.99999999999999,72.51694,train
2011-01-02 15:00:00,72.0,64.804665,train
2011-01-02 16:00:00,76.0,65.9863,train
2011-01-02 17:00:00,76.0,74.374626,train
2011-01-02 18:00:00,67.0,106.855804,train
2011-01-02 19:00:00,65.0,108.3707,train
2011-01-02 20:00:00,78.0,108.483284,train
2011-01-02 21:00:00,85.0,93.80146,train
2011-01-02 22:00:00,143.0,92.62493,train
2011-01-02 23:00:00,181.0,87.871216,train
2011-01-03 00:00:00,188.0,88.19755,train
2011-01-03 01:00:00,167.0,94.364624,train
2011-01-03 02:00:00,173.0,93.493164,train
2011-01-03 03:00:00,155.0,131.66956,train
2011-01-03 04:00:00,124.0,175.13089,train
2011-01-03 05:00:00,105.0,164.09161,train
2011-01-03 06:00:00,87.0,148.11931,train
2011-01-03 07:00:00,93.0,119.42569,train
2011-01-03 08:00:00,134.0,97.54972,train
2011-01-03 09:00:00,164.0,99.09732,train
2011-01-03 10:00:00,180.0,104.66375,train
2011-01-03 11:00:00,184.0,114.065926,train
2011-01-03 12:00:00,175.0,123.167336,train
2011-01-03 13:00:00,188.0,161.6484,train
2011-01-03 14:00:00,255.0,184.73318,train
2011-01-03 15:00:00,286.0,206.33095,train
2011-01-03 16:00:00,225.0,195.9389,train
2011-01-03 17:00:00,234.0,189.68626,train
2011-01-03 18:00:00,226.0,201.10655,train
2011-01-03 19:00:00,233.0,200.39716,train
2011-01-03 20:00:00,275.0,207.27281,train
2011-01-03 21:00:00,153.0,161.93419,train
2011-01-03 22:00:00,121.0,166.74457,train
2011-01-03 23:00:00,77.0,111.95183,train
2011-01-04 00:00:00,64.0,112.77295,train
2011-01-04 01:00:00,67.0,195.51877,train
2011-01-04 02:00:00,67.0,70.23972,train
2011-01-04 03:00:00,59.0,75.91611,train
2011-01-04 04:00:00,74.0,80.044426,train
2011-01-04 05:00:00,89.0,79.12986,train
2011-01-04 06:00:00,96.0,80.31281,train
2011-01-04 07:00:00,96.0,134.62828,train
2011-01-04 08:00:00,85.0,95.98241,train
2011-01-04 09:00:00,84.0,151.02283,train
2011-01-04 10:00:00,90.0,109.167366,train
2011-01-04 11:00:00,61.0,151.9447,train
2011-01-04 12:00:00,65.0,171.55785,train
2011-01-04 13:00:00,73.0,134.53738,train
2011-01-04 14:00:00,68.0,147.4565,train
2011-01-04 15:00:00,58.0,124.89018,train
2011-01-04 16:00:00,53.0,73.8025,train
2011-01-04 17:00:00,46.0,83.83034,train
2011-01-04 18:00:00,38.0,84.62259,train
2011-01-04 19:00:00,28.0,66.07596,train
2011-01-04 20:00:00,31.0,48.153328,train
2011-01-04 21:00:00,24.0,40.713554,train
2011-01-04 22:00:00,21.0,36.546486,train
2011-01-04 23:00:00,27.0,29.35475,train
2011-01-05 00:00:00,23.0,24.491457,train
2011-01-05 01:00:00,24.0,21.461739,train
2011-01-05 02:00:00,21.0,16.349142,train
2011-01-05 03:00:00,19.0,15.891478,train
2011-01-05 04:00:00,21.0,29.040312,train
2011-01-05 05:00:00,19.0,24.873726,train
2011-01-05 06:00:00,21.0,23.99911,train
2011-01-05 07:00:00,18.0,20.269972,train
2011-01-05 08:00:00,19.0,21.827948,train
2011-01-05 09:00:00,16.0,21.395372,train
2011-01-05 10:00:00,18.0,21.613281,train
2011-01-05 11:00:00,18.0,21.135609,train
2011-01-05 12:00:00,16.0,18.389442,train
2011-01-05 13:00:00,10.0,24.655962,train
2011-01-05 14:00:00,16.0,26.814604,train
2011-01-05 15:00:00,17.0,28.71771,train
2011-01-05 16:00:00,17.0,28.352987,train
2011-01-05 17:00:00,30.0,26.915386,train
2011-01-05 18:00:00,12.0,26.550663,train
2011-01-05 19:00:00,13.0,21.024998,train
2011-01-05 20:00:00,17.0,21.547825,train
2011-01-05 21:00:00,10.0,15.550488,train
2011-01-05 22:00:00,12.0,25.62203,train
2011-01-05 23:00:00,13.0,14.832658,train
2011-01-06 00:00:00,13.0,16.739912,train
2011-01-06 01:00:00,9.0,18.542234,train
2011-01-06 02:00:00,6.0,16.739912,train
2011-01-06 03:00:00,9.0,16.739912,train
2011-01-06 04:00:00,14.0,15.342226,train
2011-01-06 05:00:00,14.0,17.305449,train
2011-01-06 06:00:00,13.0,15.25031,train
2011-01-06 07:00:00,18.0,15.25031,train
2011-01-06 08:00:00,15.0,15.25031,train
2011-01-06 09:00:00,18.0,15.25031,train
2011-01-06 10:00:00,13.0,15.25031,train
2011-01-06 11:00:00,13.0,15.25031,train
2011-01-06 12:00:00,20.0,18.542234,train
2011-01-06 13:00:00,21.0,22.158665,train
2011-01-06 14:00:00,22.0,24.432093,train
2011-01-06 15:00:00,27.0,23.919209,train
2011-01-06 16:00:00,21.0,23.919209,train
2011-01-06 17:00:00,28.0,26.530533,train
2011-01-06 18:00:00,22.0,27.547167,train
2011-01-06 19:00:00,18.0,24.77099,train
2011-01-06 20:00:00,17.0,30.68475,train
2011-01-06 21:00:00,16.0,21.382998,train
2011-01-06 22:00:00,27.0,26.950762,train
2011-01-06 23:00:00,17.0,17.850515,train
2011-01-07 00:00:00,13.0,16.726904,train
2011-01-07 01:00:00,23.0,16.726904,train
2011-01-07 02:00:00,27.0,16.31706,train
2011-01-07 03:00:00,44.0,29.516554,train
2011-01-07 04:00:00,24.0,25.67694,train
2011-01-07 05:00:00,32.0,23.479736,train
2011-01-07 06:00:00,40.0,23.823538,train
2011-01-07 07:00:00,43.0,28.07658,train
2011-01-07 08:00:00,51.0,34.29438,train
2011-01-07 09:00:00,48.0,24.048246,train
2011-01-07 10:00:00,56.0,31.78481,train
2011-01-07 11:00:00,56.0,34.231506,train
2011-01-07 12:00:00,54.0,47.88513,train
2011-01-07 13:00:00,69.0,86.699066,train
2011-01-07 14:00:00,79.0,100.139694,train
2011-01-07 15:00:00,79.0,116.2256,train
2011-01-07 16:00:00,92.0,115.45391,train
2011-01-07 17:00:00,86.0,124.16066,train
2011-01-07 18:00:00,109.0,132.89548,train
2011-01-07 19:00:00,120.0,124.68381,train
2011-01-07 20:00:00,125.99999999999999,120.05773,train
2011-01-07 21:00:00,156.0,124.011345,train
2011-01-07 22:00:00,156.0,108.580376,train
2011-01-07 23:00:00,173.0,127.90184,train
2011-01-08 00:00:00,181.0,143.70433,train
2011-01-08 01:00:00,118.0,147.58377,train
2011-01-08 02:00:00,79.0,145.10255,train
2011-01-08 03:00:00,25.0,107.06736,train
2011-01-08 04:00:00,19.0,118.93793,train
2011-01-08 05:00:00,16.0,111.50953,train
2011-01-08 06:00:00,21.0,55.382706,train
2011-01-08 07:00:00,20.0,46.61663,train
2011-01-08 08:00:00,23.0,22.226282,train
2011-01-08 09:00:00,26.0,14.688366,train
2011-01-08 10:00:00,17.0,12.324169,train
2011-01-08 11:00:00,17.53061224489796,18.194016,train
2011-01-08 12:00:00,18.06122448979592,20.988976,train
2011-01-08 13:00:00,18.59183673469388,25.841942,train
2011-01-08 14:00:00,19.12244897959184,29.792418,train
2011-01-08 15:00:00,19.6530612244898,20.394958,train
2011-01-08 16:00:00,20.18367346938776,20.941982,train
2011-01-08 17:00:00,97.0,26.463331,train
2011-01-08 18:00:00,101.0,24.002682,train
2011-01-08 19:00:00,104.5,18.988295,train
2011-01-08 20:00:00,85.0,18.909256,train
2011-01-08 21:00:00,75.5,22.530693,train
2011-01-08 22:00:00,63.5,68.23617,train
2011-01-08 23:00:00,56.5,76.184814,train
2011-01-09 00:00:00,47.0,79.06179,train
2011-01-09 01:00:00,51.0,62.91752,train
2011-01-09 02:00:00,49.0,54.471573,train
2011-01-09 03:00:00,52.0,50.68428,train
2011-01-09 04:00:00,47.0,40.17566,train
2011-01-09 05:00:00,49.0,37.908012,train
2011-01-09 06:00:00,49.5,34.393993,train
2011-01-09 07:00:00,52.0,40.48074,train
2011-01-09 08:00:00,50.0,48.01847,train
2011-01-09 09:00:00,51.0,40.832165,train
2011-01-09 10:00:00,50.84,40.92434,train
2011-01-09 11:00:00,52.0,46.289284,train
2011-01-09 12:00:00,58.0,52.45898,train
2011-01-09 13:00:00,62.0,49.80964,train
2011-01-09 14:00:00,70.0,53.19763,train
2011-01-09 15:00:00,88.0,53.66874,train
2011-01-09 16:00:00,96.0,59.838436,train
2011-01-09 17:00:00,97.0,59.838436,train
2011-01-09 18:00:00,101.0,60.62627,train
2011-01-09 19:00:00,104.5,64.00131,train
2011-01-09 20:00:00,85.0,75.97169,train
2011-01-09 21:00:00,75.5,85.39543,train
2011-01-09 22:00:00,63.5,83.36467,train
2011-01-09 23:00:00,56.5,84.344666,train
2011-01-10 00:00:00,47.0,83.27224,train
2011-01-10 01:00:00,51.0,62.006996,train
2011-01-10 02:00:00,49.0,54.553055,train
2011-01-10 03:00:00,52.0,49.251728,train
2011-01-10 04:00:00,47.0,44.873642,train
2011-01-10 05:00:00,39.81632653061224,44.773006,train
2011-01-10 06:00:00,40.3469387755102,65.68672,train
2011-01-10 07:00:00,40.87755102040816,65.94981,train
2011-01-10 08:00:00,41.40816326530612,60.07844,train
2011-01-10 09:00:00,41.93877551020408,49.099747,train
2011-01-10 10:00:00,42.469387755102034,52.425713,train
2011-01-10 11:00:00,43.0,53.85623,train
2011-01-10 12:00:00,50.0,53.55253,train
2011-01-10 13:00:00,70.0,59.927505,train
2011-01-10 14:00:00,69.0,66.41503,train
2011-01-10 15:00:00,88.0,68.13803,train
2011-01-10 16:00:00,106.0,66.443596,train
2011-01-10 17:00:00,115.0,90.8229,train
2011-01-10 18:00:00,100.0,131.12465,train
2011-01-10 19:00:00,105.0,118.81476,train
2011-01-10 20:00:00,76.0,116.753044,train
2011-01-10 21:00:00,33.0,136.67963,train
2011-01-10 22:00:00,29.0,144.59984,train
2011-01-10 23:00:00,26.0,114.269325,train
2011-01-11 00:00:00,19.0,128.10817,train
2011-01-11 01:00:00,18.0,69.87125,train
2011-01-11 02:00:00,13.0,46.950745,train
2011-01-11 03:00:00,14.0,42.321213,train
2011-01-11 04:00:00,15.0,48.440216,train
2011-01-11 05:00:00,18.0,29.258366,train
2011-01-11 06:00:00,21.0,23.041483,train
2011-01-11 07:00:00,21.0,22.130497,train
2011-01-11 08:00:00,16.0,19.196924,train
2011-01-11 09:00:00,8.0,16.90886,train
2011-01-11 10:00:00,18.0,12.115122,train
2011-01-11 11:00:00,12.0,18.842045,train
2011-01-11 12:00:00,13.0,26.119755,train
2011-01-11 13:00:00,19.0,24.160793,train
2011-01-11 14:00:00,21.0,24.4754,train
2011-01-11 15:00:00,20.0,27.24996,train
2011-01-11 16:00:00,22.0,24.670092,train
2011-01-11 17:00:00,37.0,31.212673,train
2011-01-11 18:00:00,54.0,32.223408,train
2011-01-11 19:00:00,45.0,26.131271,train
2011-01-11 20:00:00,24.0,38.820957,train
2011-01-11 21:00:00,35.0,21.73449,train
2011-01-11 22:00:00,30.0,46.688667,train
2011-01-11 23:00:00,34.0,58.392654,train
2011-01-12 00:00:00,37.0,43.449574,train
2011-01-12 01:00:00,49.0,24.925426,train
2011-01-12 02:00:00,62.0,30.619114,train
2011-01-12 03:00:00,59.0,47.317867,train
2011-01-12 04:00:00,74.0,37.465908,train
2011-01-12 05:00:00,61.0,37.596935,train
2011-01-12 06:00:00,86.0,37.732605,train
2011-01-12 07:00:00,71.0,50.182293,train
2011-01-12 08:00:00,56.0,83.835526,train
2011-01-12 09:00:00,79.0,64.29203,train
2011-01-12 10:00:00,81.0,63.04419,train
2011-01-12 11:00:00,89.0,75.42387,train
2011-01-12 12:00:00,45.0,91.43779,train
2011-01-12 13:00:00,55.0,98.3857,train
2011-01-12 14:00:00,49.0,122.18907,train
2011-01-12 15:00:00,66.0,122.33294,train
2011-01-12 16:00:00,96.0,133.49702,train
2011-01-12 17:00:00,100.0,108.25276,train
2011-01-12 18:00:00,124.0,100.68714,train
2011-01-12 19:00:00,144.0,86.60047,train
2011-01-12 20:00:00,251.99999999999997,92.80142,train
2011-01-12 21:00:00,244.0,127.30611,train
2011-01-12 22:00:00,204.0,113.728806,train
2011-01-12 23:00:00,166.0,120.25896,train
2011-01-13 00:00:00,138.0,140.97614,train
2011-01-13 01:00:00,149.0,179.52597,train
2011-01-13 02:00:00,139.0,133.53911,train
2011-01-13 03:00:00,168.0,110.64149,train
2011-01-13 04:00:00,165.0,96.19841,train
2011-01-13 05:00:00,123.0,95.860855,train
2011-01-13 06:00:00,125.00000000000001,109.388954,train
2011-01-13 07:00:00,111.0,102.48139,train
2011-01-13 08:00:00,79.0,183.42767,train
2011-01-13 09:00:00,51.0,125.18214,train
2011-01-13 10:00:00,69.0,133.70232,train
2011-01-13 11:00:00,75.0,140.9456,train
2011-01-13 12:00:00,60.0,145.82545,train
2011-01-13 13:00:00,62.0,75.86604,train
2011-01-13 14:00:00,74.0,58.35811,train
2011-01-13 15:00:00,95.0,78.68359,train
2011-01-13 16:00:00,120.0,82.33097,train
2011-01-13 17:00:00,125.00000000000001,116.113205,train
2011-01-13 18:00:00,95.0,79.55645,train
2011-01-13 19:00:00,27.0,74.40921,train
2011-01-13 20:00:00,25.0,112.76009,train
2011-01-13 21:00:00,25.0,92.022644,train
2011-01-13 22:00:00,18.0,134.0496,train
2011-01-13 23:00:00,12.0,55.344902,train
2011-01-14 00:00:00,17.0,22.451368,train
2011-01-14 01:00:00,14.0,11.862453,train
2011-01-14 02:00:00,15.0,14.238555,train
2011-01-14 03:00:00,16.0,12.727258,train
2011-01-14 04:00:00,19.0,10.025617,train
2011-01-14 05:00:00,20.0,11.48469,train
2011-01-14 06:00:00,21.0,9.320824,train
2011-01-14 07:00:00,20.0,9.618648,train
2011-01-14 08:00:00,14.0,14.857794,train
2011-01-14 09:00:00,18.0,18.393843,train
2011-01-14 10:00:00,20.0,17.39266,train
2011-01-14 11:00:00,13.0,17.283464,train
2011-01-14 12:00:00,16.0,27.140627,train
2011-01-14 13:00:00,21.0,23.710968,train
2011-01-14 14:00:00,20.0,25.59233,train
2011-01-14 15:00:00,13.0,29.476597,train
2011-01-14 16:00:00,13.0,28.204828,train
2011-01-14 17:00:00,13.0,26.067156,train
2011-01-14 18:00:00,12.0,27.59728,train
2011-01-14 19:00:00,11.0,21.382998,train
2011-01-14 20:00:00,12.0,15.615783,train
2011-01-14 21:00:00,15.0,14.924576,train
2011-01-14 22:00:00,12.0,14.832658,train
2011-01-14 23:00:00,12.0,13.9269285,train
2011-01-15 00:00:00,9.0,14.018846,train
2011-01-15 01:00:00,10.0,16.31706,train
2011-01-15 02:00:00,11.0,16.225145,train
2011-01-15 03:00:00,11.0,15.25031,train
2011-01-15 04:00:00,18.0,15.25031,train
2011-01-15 05:00:00,22.0,15.25031,train
2011-01-15 06:00:00,10.0,15.25031,train
2011-01-15 07:00:00,12.0,15.25031,train
2011-01-15 08:00:00,17.0,18.810677,train
2011-01-15 09:00:00,17.0,20.613,train
2011-01-15 10:00:00,17.0,23.706738,train
2011-01-15 11:00:00,14.0,20.838432,train
2011-01-15 12:00:00,15.0,20.838432,train
2011-01-15 13:00:00,15.0,22.640757,train
2011-01-15 14:00:00,21.0,22.640757,train
2011-01-15 15:00:00,27.0,22.825085,train
2011-01-15 16:00:00,17.0,19.837418,train
2011-01-15 17:00:00,29.0,19.7455,train
2011-01-15 18:00:00,33.0,18.77067,train
2011-01-15 19:00:00,29.0,22.671434,train
2011-01-15 20:00:00,24.0,44.791996,train
2011-01-15 21:00:00,16.0,49.592876,train
2011-01-15 22:00:00,14.0,34.26463,train
2011-01-15 23:00:00,13.0,36.846127,train
2011-01-16 00:00:00,13.0,26.887789,train
2011-01-16 01:00:00,13.0,20.659065,train
2011-01-16 02:00:00,19.0,26.806942,train
2011-01-16 03:00:00,11.0,23.273592,train
2011-01-16 04:00:00,17.0,33.831497,train
2011-01-16 05:00:00,26.0,35.56761,train
2011-01-16 06:00:00,25.0,32.46965,train
2011-01-16 07:00:00,31.0,34.77314,train
2011-01-16 08:00:00,37.0,24.00765,train
2011-01-16 09:00:00,30.0,21.930023,train
2011-01-16 10:00:00,40.0,34.34932,train
2011-01-16 11:00:00,39.0,29.42378,train
2011-01-16 12:00:00,56.0,32.1395,train
2011-01-16 13:00:00,60.0,58.68646,train
2011-01-16 14:00:00,72.0,54.13392,train
2011-01-16 15:00:00,61.0,70.1803,train
2011-01-16 16:00:00,70.0,66.60441,train
2011-01-16 17:00:00,73.0,104.919624,train
2011-01-16 18:00:00,77.0,104.47032,train
2011-01-16 19:00:00,107.0,93.42441,train
2011-01-16 20:00:00,130.0,88.82541,train
2011-01-16 21:00:00,128.0,85.81904,train
2011-01-16 22:00:00,50.0,69.77152,train
2011-01-16 23:00:00,41.0,63.05677,train
2011-01-17 00:00:00,40.0,78.63594,train
2011-01-17 01:00:00,34.0,82.779274,train
2011-01-17 02:00:00,37.0,68.86096,train
2011-01-17 03:00:00,30.0,24.4051,train
2011-01-17 04:00:00,36.0,29.773705,train
2011-01-17 05:00:00,27.0,25.663437,train
2011-01-17 06:00:00,26.0,29.457222,train
2011-01-17 07:00:00,18.0,36.388268,train
2011-01-17 08:00:00,20.0,31.162193,train
2011-01-17 09:00:00,23.0,37.236214,train
2011-01-17 10:00:00,14.0,36.5317,train
2011-01-17 11:00:00,18.0,34.047634,train
2011-01-17 12:00:00,17.0,24.787806,train
2011-01-17 13:00:00,20.0,29.998203,train
2011-01-17 14:00:00,17.0,31.905422,train
2011-01-17 15:00:00,26.0,26.568542,train
2011-01-17 16:00:00,24.0,27.66034,train
2011-01-17 17:00:00,16.0,27.227764,train
2011-01-17 18:00:00,10.0,28.961483,train
2011-01-17 19:00:00,12.0,23.192045,train
2011-01-17 20:00:00,12.0,31.980778,train
2011-01-17 21:00:00,12.0,23.281506,train
2011-01-17 22:00:00,13.0,13.585019,train
2011-01-17 23:00:00,13.0,17.714743,train
2011-01-18 00:00:00,16.0,26.244352,train
2011-01-18 01:00:00,18.0,22.071213,train
2011-01-18 02:00:00,17.0,24.267096,train
2011-01-18 03:00:00,24.0,23.408575,train
2011-01-18 04:00:00,31.0,19.647789,train
2011-01-18 05:00:00,31.0,14.837576,train
2011-01-18 06:00:00,30.0,15.790045,train
2011-01-18 07:00:00,31.0,18.129011,train
2011-01-18 08:00:00,23.0,23.014505,train
2011-01-18 09:00:00,18.0,29.067629,train
2011-01-18 10:00:00,19.0,29.872845,train
2011-01-18 11:00:00,19.0,31.900585,train
2011-01-18 12:00:00,18.0,32.708973,train
2011-01-18 13:00:00,17.0,28.231346,train
2011-01-18 14:00:00,21.0,27.982302,train
2011-01-18 15:00:00,28.0,32.828686,train
2011-01-18 16:00:00,25.0,34.189507,train
2011-01-18 17:00:00,21.0,30.923409,train
2011-01-18 18:00:00,16.0,29.798012,train
2011-01-18 19:00:00,22.0,28.508457,train
2011-01-18 20:00:00,24.0,33.75372,train
2011-01-18 21:00:00,20.0,25.890776,train
2011-01-18 22:00:00,26.0,22.4239,train
2011-01-18 23:00:00,21.0,18.523136,train
2011-01-19 00:00:00,17.0,21.207111,train
2011-01-19 01:00:00,23.0,21.760313,train
2011-01-19 02:00:00,23.0,21.299026,train
2011-01-19 03:00:00,14.0,29.108158,train
2011-01-19 04:00:00,21.0,21.946753,train
2011-01-19 05:00:00,26.0,19.10867,train
2011-01-19 06:00:00,25.0,26.353134,train
2011-01-19 07:00:00,21.0,54.15584,train
2011-01-19 08:00:00,21.0,37.96696,train
2011-01-19 09:00:00,24.0,32.37698,train
2011-01-19 10:00:00,13.0,36.945503,train
2011-01-19 11:00:00,13.0,29.26121,train
2011-01-19 12:00:00,12.0,26.787394,train
2011-01-19 13:00:00,16.0,29.96623,train
2011-01-19 14:00:00,18.0,30.27593,train
2011-01-19 15:00:00,24.0,27.404217,train
2011-01-19 16:00:00,16.0,28.939873,train
2011-01-19 17:00:00,34.0,29.587597,train
2011-01-19 18:00:00,24.0,29.977951,train
2011-01-19 19:00:00,17.0,25.983337,train
2011-01-19 20:00:00,15.0,26.129902,train
2011-01-19 21:00:00,20.0,23.928762,train
2011-01-19 22:00:00,13.0,31.003302,train
2011-01-19 23:00:00,17.0,23.319448,train
2011-01-20 00:00:00,17.0,20.346075,train
2011-01-20 01:00:00,20.0,19.323637,train
2011-01-20 02:00:00,20.0,21.801796,train
2011-01-20 03:00:00,15.0,18.645388,train
2011-01-20 04:00:00,26.0,27.38157,train
2011-01-20 05:00:00,25.0,28.842463,train
2011-01-20 06:00:00,27.0,25.084522,train
2011-01-20 07:00:00,44.0,19.108564,train
2011-01-20 08:00:00,29.0,21.585382,train
2011-01-20 09:00:00,19.0,39.31849,train
2011-01-20 10:00:00,25.0,32.104626,train
2011-01-20 11:00:00,47.0,37.093307,train
2011-01-20 12:00:00,58.0,49.507355,train
2011-01-20 13:00:00,59.0,49.033207,train
2011-01-20 14:00:00,70.0,42.399654,train
2011-01-20 15:00:00,74.0,41.06579,train
2011-01-20 16:00:00,82.0,98.12913,train
2011-01-20 17:00:00,91.0,112.24504,train
2011-01-20 18:00:00,100.0,111.605125,train
2011-01-20 19:00:00,124.0,107.80529,train
2011-01-20 20:00:00,120.0,99.17358,train
2011-01-20 21:00:00,45.0,96.16475,train
2011-01-20 22:00:00,36.0,102.78992,train
2011-01-20 23:00:00,34.0,105.97118,train
