date,real,predicho,set
2010-12-14 13:00:00,16.0,18.12964,train
2010-12-14 14:00:00,15.0,16.057777,train
2010-12-14 15:00:00,16.0,15.945255,train
2010-12-14 16:00:00,16.0,14.686326,train
2010-12-14 17:00:00,17.0,14.814711,train
2010-12-14 18:00:00,15.0,16.186016,train
2010-12-14 19:00:00,16.0,15.264112,train
2010-12-14 20:00:00,15.0,14.735302,train
2010-12-14 21:00:00,8.0,14.745993,train
2010-12-14 22:00:00,15.0,11.204533,train
2010-12-14 23:00:00,11.0,14.335455,train
2010-12-15 00:00:00,12.0,12.4555235,train
2010-12-15 01:00:00,14.0,12.85784,train
2010-12-15 02:00:00,13.0,13.568244,train
2010-12-15 03:00:00,13.0,13.750418,train
2010-12-15 04:00:00,15.0,13.775477,train
2010-12-15 05:00:00,13.0,14.730135,train
2010-12-15 06:00:00,13.0,13.905624,train
2010-12-15 07:00:00,18.0,13.823484,train
2010-12-15 08:00:00,17.0,16.606901,train
2010-12-15 09:00:00,23.0,16.491861,train
2010-12-15 10:00:00,22.0,21.746828,train
2010-12-15 11:00:00,22.0,22.083162,train
2010-12-15 12:00:00,25.0,22.491976,train
2010-12-15 13:00:00,17.0,24.106783,train
2010-12-15 14:00:00,21.0,19.673655,train
2010-12-15 15:00:00,24.0,20.785738,train
2010-12-15 16:00:00,13.0,22.233564,train
2010-12-15 17:00:00,15.0,17.07096,train
2010-12-15 18:00:00,43.0,15.151075,train
2010-12-15 19:00:00,43.0,43.08028,train
2010-12-15 20:00:00,50.0,48.983803,train
2010-12-15 21:00:00,54.0,54.92835,train
2010-12-15 22:00:00,27.0,51.34808,train
2010-12-15 23:00:00,20.0,30.992039,train
2010-12-16 00:00:00,28.0,23.248716,train
2010-12-16 01:00:00,30.0,26.428736,train
2010-12-16 02:00:00,22.0,28.475395,train
2010-12-16 03:00:00,27.0,24.43595,train
2010-12-16 04:00:00,27.0,26.682674,train
2010-12-16 05:00:00,40.0,27.612463,train
2010-12-16 06:00:00,41.0,46.544834,train
2010-12-16 07:00:00,39.0,50.774006,train
2010-12-16 08:00:00,40.0,45.203472,train
2010-12-16 09:00:00,54.0,48.93902,train
2010-12-16 10:00:00,56.0,60.20102,train
2010-12-16 11:00:00,62.99999999999999,60.73438,train
2010-12-16 12:00:00,58.0,62.971256,train
2010-12-16 13:00:00,50.0,58.018993,train
2010-12-16 14:00:00,89.0,48.65139,train
2010-12-16 15:00:00,81.0,81.72113,train
2010-12-16 16:00:00,74.0,85.50378,train
2010-12-16 17:00:00,55.0,80.308914,train
2010-12-16 18:00:00,60.0,58.00923,train
2010-12-16 19:00:00,72.0,63.42457,train
2010-12-16 20:00:00,82.0,78.097435,train
2010-12-16 21:00:00,98.0,90.15898,train
2010-12-16 22:00:00,95.0,105.02425,train
2010-12-16 23:00:00,55.0,95.77041,train
2010-12-17 00:00:00,41.0,43.563946,train
2010-12-17 01:00:00,39.0,39.12167,train
2010-12-17 02:00:00,36.0,36.63944,train
2010-12-17 03:00:00,34.0,35.018013,train
2010-12-17 04:00:00,34.0,34.61279,train
2010-12-17 05:00:00,42.0,35.10876,train
2010-12-17 06:00:00,40.0,48.548565,train
2010-12-17 07:00:00,71.0,47.086502,train
2010-12-17 08:00:00,69.0,73.919556,train
2010-12-17 09:00:00,64.0,76.62638,train
2010-12-17 10:00:00,65.0,71.56044,train
2010-12-17 11:00:00,71.0,72.87806,train
2010-12-17 12:00:00,73.0,77.4324,train
2010-12-17 13:00:00,79.0,76.391594,train
2010-12-17 14:00:00,93.0,81.03197,train
2010-12-17 15:00:00,87.0,96.98252,train
2010-12-17 16:00:00,136.0,90.937416,train
2010-12-17 17:00:00,135.0,139.16847,train
2010-12-17 18:00:00,145.0,146.18768,train
2010-12-17 19:00:00,205.0,156.29015,train
2010-12-17 20:00:00,282.0,223.95718,train
2010-12-17 21:00:00,325.0,288.4894,train
2010-12-17 22:00:00,379.0,342.6076,train
2010-12-17 23:00:00,374.0,354.92746,train
2010-12-18 00:00:00,363.0,332.37302,train
2010-12-18 01:00:00,319.0,303.7056,train
2010-12-18 02:00:00,265.0,288.9739,train
2010-12-18 03:00:00,247.0,223.10408,train
2010-12-18 04:00:00,231.0,243.22513,train
2010-12-18 05:00:00,215.0,217.99449,train
2010-12-18 06:00:00,210.0,204.36798,train
2010-12-18 07:00:00,242.0,219.11775,train
2010-12-18 08:00:00,249.0,245.82393,train
2010-12-18 09:00:00,211.0,243.65813,train
2010-12-18 10:00:00,201.0,193.27214,train
2010-12-18 11:00:00,206.0,198.612,train
2010-12-18 12:00:00,224.0,197.6026,train
2010-12-18 13:00:00,230.0,233.4043,train
2010-12-18 14:00:00,246.0,227.65205,train
2010-12-18 15:00:00,255.0,254.11874,train
2010-12-18 16:00:00,269.0,267.73734,train
2010-12-18 17:00:00,302.0,284.27597,train
2010-12-18 18:00:00,315.0,309.38693,train
2010-12-18 19:00:00,296.0,325.98917,train
2010-12-18 20:00:00,290.0,299.8773,train
2010-12-18 21:00:00,308.0,295.82895,train
2010-12-18 22:00:00,454.0,314.15863,train
2010-12-18 23:00:00,528.0,429.95306,train
2010-12-19 00:00:00,485.0,515.0957,train
2010-12-19 01:00:00,489.0,551.1808,train
2010-12-19 02:00:00,404.0,545.07465,train
2010-12-19 03:00:00,299.0,387.60455,train
2010-12-19 04:00:00,298.0,233.69664,train
2010-12-19 05:00:00,133.0,268.66788,train
2010-12-19 06:00:00,105.0,90.27283,train
2010-12-19 07:00:00,72.0,79.33526,train
2010-12-19 08:00:00,64.0,57.580883,train
2010-12-19 09:00:00,52.0,56.16408,train
2010-12-19 10:00:00,49.0,47.19866,train
2010-12-19 11:00:00,40.0,46.03549,train
2010-12-19 12:00:00,43.0,38.92224,train
2010-12-19 13:00:00,35.0,40.839825,train
2010-12-19 14:00:00,22.0,35.216576,train
2010-12-19 15:00:00,16.0,25.067207,train
2010-12-19 16:00:00,10.0,17.920206,train
2010-12-19 17:00:00,34.0,12.542547,train
2010-12-19 18:00:00,64.0,28.29669,train
2010-12-19 19:00:00,59.0,63.88953,train
2010-12-19 20:00:00,104.0,58.765953,train
2010-12-19 21:00:00,125.99999999999999,104.00566,train
2010-12-19 22:00:00,144.0,129.92325,train
2010-12-19 23:00:00,161.0,151.65152,train
2010-12-20 00:00:00,187.0,158.80963,train
2010-12-20 01:00:00,200.0,194.65225,train
2010-12-20 02:00:00,206.0,214.8886,train
2010-12-20 03:00:00,233.0,228.19841,train
2010-12-20 04:00:00,221.0,245.08212,train
2010-12-20 05:00:00,220.0,227.64357,train
2010-12-20 06:00:00,230.0,213.58432,train
2010-12-20 07:00:00,254.0,234.06004,train
2010-12-20 08:00:00,311.0,258.1397,train
2010-12-20 09:00:00,352.0,308.4992,train
2010-12-20 10:00:00,227.0,344.6059,train
2010-12-20 11:00:00,175.0,185.2144,train
2010-12-20 12:00:00,91.0,128.99234,train
2010-12-20 13:00:00,129.0,84.55839,train
2010-12-20 14:00:00,196.0,128.44005,train
2010-12-20 15:00:00,117.0,195.87009,train
2010-12-20 16:00:00,104.0,110.45814,train
2010-12-20 17:00:00,115.0,105.680504,train
2010-12-20 18:00:00,138.0,120.1269,train
2010-12-20 19:00:00,147.0,145.4216,train
2010-12-20 20:00:00,237.0,156.45033,train
2010-12-20 21:00:00,245.0,241.85367,train
2010-12-20 22:00:00,311.0,270.12997,train
2010-12-20 23:00:00,410.0,333.89874,train
2010-12-21 00:00:00,405.0,435.60226,train
2010-12-21 01:00:00,391.0,417.63263,train
2010-12-21 02:00:00,397.0,375.36383,train
2010-12-21 03:00:00,396.0,376.84244,train
2010-12-21 04:00:00,367.0,384.31857,train
2010-12-21 05:00:00,346.0,342.75327,train
2010-12-21 06:00:00,340.0,341.5184,train
2010-12-21 07:00:00,266.0,305.66656,train
2010-12-21 08:00:00,206.0,228.9554,train
2010-12-21 09:00:00,224.0,194.63274,train
2010-12-21 10:00:00,430.0,234.5034,train
2010-12-21 11:00:00,441.0,405.7956,train
2010-12-21 12:00:00,425.0,443.4508,train
2010-12-21 13:00:00,439.0,432.9216,train
2010-12-21 14:00:00,427.0,441.1496,train
2010-12-21 15:00:00,474.0,431.83203,train
2010-12-21 16:00:00,500.00000000000006,455.37393,train
2010-12-21 17:00:00,548.0,522.69366,train
2010-12-21 18:00:00,584.0,534.457,train
2010-12-21 19:00:00,607.0,528.651,train
2010-12-21 20:00:00,611.0,541.3156,train
2010-12-21 21:00:00,615.0,536.4545,train
2010-12-21 22:00:00,587.0,533.942,train
2010-12-21 23:00:00,570.0,528.94415,train
2010-12-22 00:00:00,573.0,533.2574,train
2010-12-22 01:00:00,513.0,536.7988,train
2010-12-22 02:00:00,397.0,535.26843,train
2010-12-22 03:00:00,365.0,376.24222,train
2010-12-22 04:00:00,295.0,323.32462,train
2010-12-22 05:00:00,263.0,237.46246,train
2010-12-22 06:00:00,87.0,203.72758,train
2010-12-22 07:00:00,67.0,46.13485,train
2010-12-22 08:00:00,48.0,50.535526,train
2010-12-22 09:00:00,38.0,43.35356,train
2010-12-22 10:00:00,35.0,35.82903,train
2010-12-22 11:00:00,23.0,32.16667,train
2010-12-22 12:00:00,24.0,26.049002,train
2010-12-22 13:00:00,15.0,23.645638,train
2010-12-22 14:00:00,17.0,17.688684,train
2010-12-22 15:00:00,14.0,17.146305,train
2010-12-22 16:00:00,13.0,15.0644045,train
2010-12-22 17:00:00,17.0,14.552358,train
2010-12-22 18:00:00,27.0,17.118303,train
2010-12-22 19:00:00,29.0,25.438808,train
2010-12-22 20:00:00,24.0,27.64024,train
2010-12-22 21:00:00,18.0,25.539463,train
2010-12-22 22:00:00,11.0,20.369724,train
2010-12-22 23:00:00,10.0,15.19018,train
2010-12-23 00:00:00,10.0,13.048757,train
2010-12-23 01:00:00,10.0,12.9637375,train
2010-12-23 02:00:00,12.0,13.258189,train
2010-12-23 03:00:00,13.0,12.974166,train
2010-12-23 04:00:00,10.0,14.039695,train
2010-12-23 05:00:00,11.0,11.215675,train
2010-12-23 06:00:00,17.0,12.1090765,train
2010-12-23 07:00:00,21.0,15.344083,train
2010-12-23 08:00:00,17.0,19.313633,train
2010-12-23 09:00:00,18.0,17.489624,train
2010-12-23 10:00:00,21.0,17.470499,train
2010-12-23 11:00:00,24.0,19.61826,train
2010-12-23 12:00:00,25.0,22.36032,train
2010-12-23 13:00:00,24.0,23.494781,train
2010-12-23 14:00:00,33.0,23.15449,train
2010-12-23 15:00:00,24.0,29.843853,train
2010-12-23 16:00:00,21.0,28.70818,train
2010-12-23 17:00:00,21.0,24.738823,train
2010-12-23 18:00:00,42.0,30.165245,train
2010-12-23 19:00:00,46.0,43.830654,train
2010-12-23 20:00:00,52.0,52.524742,train
2010-12-23 21:00:00,32.0,57.373722,train
2010-12-23 22:00:00,42.0,37.968334,train
2010-12-23 23:00:00,32.0,41.727047,train
2010-12-24 00:00:00,35.0,34.684006,train
2010-12-24 01:00:00,26.0,36.228443,train
2010-12-24 02:00:00,27.0,27.83111,train
2010-12-24 03:00:00,28.0,26.727669,train
2010-12-24 04:00:00,19.0,27.35026,train
2010-12-24 05:00:00,24.0,20.793896,train
2010-12-24 06:00:00,23.0,23.88154,train
2010-12-24 07:00:00,21.0,23.620577,train
2010-12-24 08:00:00,27.0,23.217087,train
2010-12-24 09:00:00,34.0,26.662134,train
2010-12-24 10:00:00,34.0,33.07176,train
2010-12-24 11:00:00,25.0,35.315586,train
2010-12-24 12:00:00,20.0,27.080048,train
2010-12-24 13:00:00,20.0,22.156792,train
2010-12-24 14:00:00,26.0,21.345358,train
2010-12-24 15:00:00,23.0,26.029865,train
2010-12-24 16:00:00,51.0,27.263922,train
2010-12-24 17:00:00,71.0,47.25288,train
2010-12-24 18:00:00,71.0,71.283035,train
2010-12-24 19:00:00,76.0,73.05222,train
2010-12-24 20:00:00,103.0,78.32222,train
2010-12-24 21:00:00,116.0,107.57213,train
2010-12-24 22:00:00,111.0,119.40877,train
2010-12-24 23:00:00,135.0,105.04429,train
2010-12-25 00:00:00,97.0,140.92274,train
2010-12-25 01:00:00,35.0,80.3265,train
2010-12-25 02:00:00,17.0,28.124477,train
2010-12-25 03:00:00,18.0,20.624704,train
2010-12-25 04:00:00,18.0,18.414728,train
2010-12-25 05:00:00,17.0,18.280298,train
2010-12-25 06:00:00,19.0,17.407202,train
2010-12-25 07:00:00,19.0,17.695644,train
2010-12-25 08:00:00,21.0,22.560354,train
2010-12-25 09:00:00,25.0,25.44028,train
2010-12-25 10:00:00,35.0,26.20507,train
2010-12-25 11:00:00,22.0,31.652878,train
2010-12-25 12:00:00,19.0,24.220844,train
2010-12-25 13:00:00,26.0,19.83463,train
2010-12-25 14:00:00,21.0,24.024487,train
2010-12-25 15:00:00,20.0,23.092718,train
2010-12-25 16:00:00,89.0,21.84013,train
2010-12-25 17:00:00,93.0,84.25824,train
2010-12-25 18:00:00,104.0,101.246635,train
2010-12-25 19:00:00,121.0,110.68732,train
2010-12-25 20:00:00,117.0,125.0078,train
2010-12-25 21:00:00,111.0,123.76503,train
2010-12-25 22:00:00,135.0,119.386635,train
2010-12-25 23:00:00,163.0,136.57893,train
2010-12-26 00:00:00,128.0,154.53462,train
2010-12-26 01:00:00,41.0,105.1356,train
2010-12-26 02:00:00,26.0,45.5871,train
2010-12-26 03:00:00,20.0,23.209713,train
2010-12-26 04:00:00,22.0,21.734539,train
2010-12-26 05:00:00,27.0,22.00633,train
2010-12-26 06:00:00,25.0,26.029076,train
2010-12-26 07:00:00,27.0,25.970024,train
2010-12-26 08:00:00,30.0,26.401667,train
2010-12-26 09:00:00,32.0,28.545609,train
2010-12-26 10:00:00,29.0,31.095549,train
2010-12-26 11:00:00,30.0,29.258389,train
2010-12-26 12:00:00,48.0,29.094347,train
2010-12-26 13:00:00,51.0,44.558025,train
2010-12-26 14:00:00,55.0,49.873238,train
2010-12-26 15:00:00,43.0,51.43024,train
2010-12-26 16:00:00,34.0,50.746395,train
2010-12-26 17:00:00,55.0,43.839687,train
2010-12-26 18:00:00,60.0,58.979652,train
2010-12-26 19:00:00,76.0,67.27011,train
2010-12-26 20:00:00,75.0,81.39998,train
2010-12-26 21:00:00,58.0,82.85179,train
2010-12-26 22:00:00,60.0,67.09449,train
2010-12-26 23:00:00,81.0,67.13319,train
2010-12-27 00:00:00,92.0,81.28531,train
2010-12-27 01:00:00,130.0,87.680374,train
2010-12-27 02:00:00,161.0,124.45471,train
2010-12-27 03:00:00,151.0,148.47414,train
2010-12-27 04:00:00,125.00000000000001,144.56361,train
2010-12-27 05:00:00,108.0,111.73286,train
2010-12-27 06:00:00,121.0,95.70237,train
2010-12-27 07:00:00,124.0,124.28931,train
2010-12-27 08:00:00,106.0,124.30579,train
2010-12-27 09:00:00,130.0,109.35392,train
2010-12-27 10:00:00,137.0,133.50726,train
2010-12-27 11:00:00,119.0,131.69434,train
2010-12-27 12:00:00,62.0,105.03022,train
2010-12-27 13:00:00,47.0,45.24226,train
2010-12-27 14:00:00,38.0,39.910225,train
2010-12-27 15:00:00,31.0,36.616184,train
2010-12-27 16:00:00,28.0,32.22254,train
2010-12-27 17:00:00,21.0,28.62612,train
2010-12-27 18:00:00,16.0,23.10844,train
2010-12-27 19:00:00,20.0,18.008701,train
2010-12-27 20:00:00,29.0,19.70973,train
2010-12-27 21:00:00,15.0,26.266897,train
2010-12-27 22:00:00,21.0,18.5883,train
2010-12-27 23:00:00,16.0,20.255373,train
2010-12-28 00:00:00,17.0,17.072775,train
2010-12-28 01:00:00,18.0,17.12081,train
2010-12-28 02:00:00,16.0,17.246344,train
2010-12-28 03:00:00,16.0,15.500339,train
2010-12-28 04:00:00,15.0,14.970111,train
2010-12-28 05:00:00,16.0,14.838175,train
2010-12-28 06:00:00,19.0,14.871158,train
2010-12-28 07:00:00,14.0,17.019888,train
2010-12-28 08:00:00,15.0,14.894335,train
2010-12-28 09:00:00,18.0,14.476761,train
2010-12-28 10:00:00,21.0,16.35352,train
2010-12-28 11:00:00,19.0,19.477404,train
2010-12-28 12:00:00,19.0,18.820635,train
2010-12-28 13:00:00,17.0,18.527542,train
2010-12-28 14:00:00,21.0,17.06719,train
2010-12-28 15:00:00,14.0,19.679554,train
2010-12-28 16:00:00,20.0,15.794647,train
2010-12-28 17:00:00,34.0,23.961811,train
2010-12-28 18:00:00,31.0,37.098095,train
2010-12-28 19:00:00,39.0,41.79667,train
2010-12-28 20:00:00,88.0,45.90731,train
2010-12-28 21:00:00,106.0,87.17557,train
2010-12-28 22:00:00,67.0,108.9605,train
2010-12-28 23:00:00,73.0,66.47488,train
2010-12-29 00:00:00,65.0,70.10829,train
2010-12-29 01:00:00,35.0,60.705875,train
2010-12-29 02:00:00,31.0,35.45272,train
2010-12-29 03:00:00,34.0,38.0068,train
2010-12-29 04:00:00,34.0,41.18425,train
2010-12-29 05:00:00,40.0,42.109974,train
2010-12-29 06:00:00,42.0,44.425842,train
2010-12-29 07:00:00,49.0,48.371193,train
2010-12-29 08:00:00,67.0,46.829468,train
2010-12-29 09:00:00,59.0,63.30648,train
2010-12-29 10:00:00,56.0,55.715324,train
2010-12-29 11:00:00,69.0,52.536594,train
2010-12-29 12:00:00,40.0,64.88441,train
2010-12-29 13:00:00,30.0,39.062786,train
2010-12-29 14:00:00,21.0,30.413733,train
2010-12-29 15:00:00,20.0,23.729834,train
2010-12-29 16:00:00,15.0,20.663143,train
2010-12-29 17:00:00,13.0,17.44741,train
2010-12-29 18:00:00,18.0,14.722042,train
2010-12-29 19:00:00,22.0,16.322412,train
2010-12-29 20:00:00,14.0,19.708021,train
2010-12-29 21:00:00,14.0,16.166801,train
2010-12-29 22:00:00,18.0,14.297361,train
2010-12-29 23:00:00,17.0,16.508347,train
2010-12-30 00:00:00,17.0,16.342108,train
2010-12-30 01:00:00,17.0,16.364014,train
2010-12-30 02:00:00,14.0,16.447954,train
2010-12-30 03:00:00,14.0,14.456087,train
2010-12-30 04:00:00,14.0,13.977523,train
2010-12-30 05:00:00,15.0,13.996904,train
2010-12-30 06:00:00,12.0,14.903556,train
2010-12-30 07:00:00,10.0,13.279283,train
2010-12-30 08:00:00,18.0,11.714643,train
2010-12-30 09:00:00,15.0,16.46887,train
2010-12-30 10:00:00,18.0,15.372813,train
2010-12-30 11:00:00,13.0,16.858223,train
2010-12-30 12:00:00,23.0,14.359266,train
2010-12-30 13:00:00,27.0,20.644567,train
2010-12-30 14:00:00,28.0,25.830696,train
2010-12-30 15:00:00,19.0,26.871075,train
2010-12-30 16:00:00,15.0,20.511887,train
2010-12-30 17:00:00,17.0,17.036066,train
2010-12-30 18:00:00,19.0,16.750792,train
2010-12-30 19:00:00,23.0,17.983799,train
2010-12-30 20:00:00,21.0,21.762112,train
2010-12-30 21:00:00,16.0,21.364756,train
2010-12-30 22:00:00,20.0,17.244997,train
2010-12-30 23:00:00,20.0,18.7165,train
2010-12-31 00:00:00,21.0,20.167776,train
2010-12-31 01:00:00,20.0,20.788261,train
2010-12-31 02:00:00,16.0,20.024565,train
2010-12-31 03:00:00,16.0,17.039488,train
2010-12-31 04:00:00,13.0,15.102027,train
2010-12-31 05:00:00,14.0,14.034008,train
2010-12-31 06:00:00,16.0,13.919295,train
2010-12-31 07:00:00,18.0,14.973642,train
2010-12-31 08:00:00,15.0,16.913237,train
2010-12-31 09:00:00,19.0,15.406641,train
2010-12-31 10:00:00,14.0,16.847336,train
2010-12-31 11:00:00,18.0,14.811649,train
2010-12-31 12:00:00,21.0,16.397594,train
2010-12-31 13:00:00,21.0,19.394726,train
2010-12-31 14:00:00,19.0,20.61706,train
2010-12-31 15:00:00,18.0,19.031048,train
2010-12-31 16:00:00,20.0,18.00989,train
2010-12-31 17:00:00,28.0,18.514914,train
2010-12-31 18:00:00,27.0,24.817072,train
2010-12-31 19:00:00,17.0,26.090982,train
2010-12-31 20:00:00,19.0,19.276272,train
2010-12-31 21:00:00,16.0,17.871264,train
2010-12-31 22:00:00,22.0,16.32696,train
2010-12-31 23:00:00,22.56,19.669434,train
2011-01-01 00:00:00,23.12,23.08981,train
2011-01-01 01:00:00,23.68,23.701674,train
2011-01-01 02:00:00,24.24,23.701674,train
2011-01-01 03:00:00,24.8,23.562092,train
2011-01-01 04:00:00,25.36,23.657902,train
2011-01-01 05:00:00,51.0,27.278685,train
2011-01-01 06:00:00,49.0,47.155712,train
2011-01-01 07:00:00,52.0,47.234985,train
2011-01-01 08:00:00,47.0,48.91347,train
2011-01-01 09:00:00,49.0,46.35156,train
2011-01-01 10:00:00,49.5,46.4751,train
2011-01-01 11:00:00,52.0,47.478218,train
2011-01-01 12:00:00,50.0,50.05917,train
2011-01-01 13:00:00,51.0,48.01232,train
2011-01-01 14:00:00,50.84,50.218235,train
2011-01-01 15:00:00,52.0,48.98764,train
2011-01-01 16:00:00,58.0,50.392387,train
2011-01-01 17:00:00,32.64,58.220585,train
2011-01-01 18:00:00,33.2,34.475292,train
2011-01-01 19:00:00,33.76,34.0887,train
2011-01-01 20:00:00,34.32,34.03981,train
2011-01-01 21:00:00,34.879999999999995,35.10725,train
2011-01-01 22:00:00,35.44,35.26302,train
2011-01-01 23:00:00,36.0,35.409683,train
2011-01-02 00:00:00,31.0,34.97517,train
2011-01-02 01:00:00,20.0,35.18912,train
2011-01-02 02:00:00,19.0,25.779545,train
2011-01-02 03:00:00,18.0,20.557224,train
2011-01-02 04:00:00,17.0,20.108389,train
2011-01-02 05:00:00,14.0,18.539669,train
2011-01-02 06:00:00,14.0,15.328071,train
2011-01-02 07:00:00,22.0,15.864892,train
2011-01-02 08:00:00,22.0,21.071129,train
2011-01-02 09:00:00,25.0,22.876991,train
2011-01-02 10:00:00,24.0,24.736591,train
2011-01-02 11:00:00,31.0,24.422415,train
2011-01-02 12:00:00,37.0,30.29578,train
2011-01-02 13:00:00,35.0,40.03092,train
2011-01-02 14:00:00,32.0,42.45128,train
2011-01-02 15:00:00,37.0,40.165657,train
2011-01-02 16:00:00,40.0,42.136154,train
2011-01-02 17:00:00,52.0,45.032173,train
2011-01-02 18:00:00,62.99999999999999,59.676556,train
2011-01-02 19:00:00,72.0,71.79874,train
2011-01-02 20:00:00,76.0,85.04813,train
2011-01-02 21:00:00,76.0,85.36071,train
2011-01-02 22:00:00,67.0,84.277916,train
2011-01-02 23:00:00,65.0,74.59785,train
2011-01-03 00:00:00,78.0,72.38851,train
2011-01-03 01:00:00,85.0,85.32856,train
2011-01-03 02:00:00,143.0,92.25281,train
2011-01-03 03:00:00,181.0,143.71127,train
2011-01-03 04:00:00,188.0,184.55434,train
2011-01-03 05:00:00,167.0,185.75769,train
2011-01-03 06:00:00,173.0,167.3752,train
2011-01-03 07:00:00,155.0,170.38214,train
2011-01-03 08:00:00,124.0,147.76012,train
2011-01-03 09:00:00,105.0,120.3336,train
2011-01-03 10:00:00,87.0,105.11728,train
2011-01-03 11:00:00,93.0,89.49623,train
2011-01-03 12:00:00,134.0,99.35499,train
2011-01-03 13:00:00,164.0,138.39778,train
2011-01-03 14:00:00,180.0,171.38364,train
2011-01-03 15:00:00,184.0,186.49132,train
2011-01-03 16:00:00,175.0,185.5847,train
2011-01-03 17:00:00,188.0,177.26196,train
2011-01-03 18:00:00,255.0,192.5464,train
2011-01-03 19:00:00,286.0,264.00464,train
2011-01-03 20:00:00,225.0,294.07074,train
2011-01-03 21:00:00,234.0,217.00945,train
2011-01-03 22:00:00,226.0,227.99167,train
2011-01-03 23:00:00,233.0,222.98709,train
2011-01-04 00:00:00,275.0,227.18544,train
2011-01-04 01:00:00,153.0,268.94806,train
2011-01-04 02:00:00,121.0,105.58479,train
2011-01-04 03:00:00,77.0,104.34751,train
2011-01-04 04:00:00,64.0,63.96736,train
2011-01-04 05:00:00,67.0,59.29419,train
2011-01-04 06:00:00,67.0,66.33248,train
2011-01-04 07:00:00,59.0,73.89485,train
2011-01-04 08:00:00,74.0,64.82971,train
2011-01-04 09:00:00,89.0,81.18584,train
2011-01-04 10:00:00,96.0,93.19813,train
2011-01-04 11:00:00,96.0,100.15331,train
2011-01-04 12:00:00,85.0,103.05262,train
2011-01-04 13:00:00,84.0,90.610405,train
2011-01-04 14:00:00,90.0,83.35899,train
2011-01-04 15:00:00,61.0,88.344505,train
2011-01-04 16:00:00,65.0,56.35887,train
2011-01-04 17:00:00,73.0,63.481106,train
2011-01-04 18:00:00,68.0,74.02495,train
2011-01-04 19:00:00,58.0,67.62543,train
2011-01-04 20:00:00,53.0,55.887314,train
2011-01-04 21:00:00,46.0,51.059135,train
2011-01-04 22:00:00,38.0,46.143093,train
2011-01-04 23:00:00,28.0,38.47133,train
2011-01-05 00:00:00,31.0,29.090345,train
2011-01-05 01:00:00,24.0,30.073217,train
2011-01-05 02:00:00,21.0,25.60646,train
2011-01-05 03:00:00,27.0,22.946499,train
2011-01-05 04:00:00,23.0,26.934744,train
2011-01-05 05:00:00,24.0,24.638876,train
2011-01-05 06:00:00,21.0,24.212376,train
2011-01-05 07:00:00,19.0,22.294209,train
2011-01-05 08:00:00,21.0,20.07248,train
2011-01-05 09:00:00,19.0,21.53225,train
2011-01-05 10:00:00,21.0,19.480518,train
2011-01-05 11:00:00,18.0,20.941017,train
2011-01-05 12:00:00,19.0,18.494062,train
2011-01-05 13:00:00,16.0,18.254274,train
2011-01-05 14:00:00,18.0,15.999961,train
2011-01-05 15:00:00,18.0,16.886862,train
2011-01-05 16:00:00,16.0,17.524729,train
2011-01-05 17:00:00,10.0,15.713522,train
2011-01-05 18:00:00,16.0,12.215075,train
2011-01-05 19:00:00,17.0,14.5821705,train
2011-01-05 20:00:00,17.0,16.228716,train
2011-01-05 21:00:00,30.0,16.610273,train
2011-01-05 22:00:00,12.0,25.487703,train
2011-01-05 23:00:00,13.0,17.110046,train
2011-01-06 00:00:00,17.0,14.643481,train
2011-01-06 01:00:00,10.0,15.883109,train
2011-01-06 02:00:00,12.0,12.760825,train
2011-01-06 03:00:00,13.0,12.984987,train
2011-01-06 04:00:00,13.0,13.695391,train
2011-01-06 05:00:00,9.0,13.910067,train
2011-01-06 06:00:00,6.0,11.3962,train
2011-01-06 07:00:00,9.0,11.196185,train
2011-01-06 08:00:00,14.0,11.235645,train
2011-01-06 09:00:00,14.0,13.742072,train
2011-01-06 10:00:00,13.0,13.877564,train
2011-01-06 11:00:00,18.0,13.839978,train
2011-01-06 12:00:00,15.0,16.589262,train
2011-01-06 13:00:00,18.0,15.280325,train
2011-01-06 14:00:00,13.0,16.943232,train
2011-01-06 15:00:00,13.0,14.645501,train
2011-01-06 16:00:00,20.0,14.077675,train
2011-01-06 17:00:00,21.0,18.379917,train
2011-01-06 18:00:00,22.0,21.095243,train
2011-01-06 19:00:00,27.0,21.395046,train
2011-01-06 20:00:00,21.0,26.517199,train
2011-01-06 21:00:00,28.0,22.713625,train
2011-01-06 22:00:00,22.0,26.067507,train
2011-01-06 23:00:00,18.0,22.784079,train
2011-01-07 00:00:00,17.0,20.11414,train
2011-01-07 01:00:00,16.0,17.336178,train
2011-01-07 02:00:00,27.0,15.984918,train
2011-01-07 03:00:00,17.0,23.768599,train
2011-01-07 04:00:00,13.0,20.35715,train
2011-01-07 05:00:00,23.0,15.864855,train
2011-01-07 06:00:00,27.0,21.075867,train
2011-01-07 07:00:00,44.0,26.326094,train
2011-01-07 08:00:00,24.0,39.026875,train
2011-01-07 09:00:00,32.0,26.671848,train
2011-01-07 10:00:00,40.0,29.73545,train
2011-01-07 11:00:00,43.0,39.10626,train
2011-01-07 12:00:00,51.0,43.07973,train
2011-01-07 13:00:00,48.0,56.692886,train
2011-01-07 14:00:00,56.0,57.035236,train
2011-01-07 15:00:00,56.0,66.02832,train
2011-01-07 16:00:00,54.0,64.84523,train
2011-01-07 17:00:00,69.0,61.729824,train
